commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package metals - object Content - method from,3.0,4.0,5.0,5.0,0.0,0.0,2.0,2.0,10.0,0.0,-0.0,1.0
HEAD,0,package pc - class ExtractMethodProvider - method extractMethod,25.0,17.0,166.0,162.0,2.0,0.012195121951219513,132.0,33.0,77.0,20.0,-0.0,1.0
HEAD,0,package pc - class ExtractMethodProvider - method extractMethod - method prettyType,5.0,8.0,15.0,14.0,0.0,0.0,4.0,3.0,9.0,1.0,-0.0,0.0
HEAD,0,package pc - class ExtractMethodProvider - method extractMethod - method prettyType - method prettyResType,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package pc - class ExtractMethodProvider - method extractMethod - method prettyType - method printParamList,3.0,8.0,6.0,6.0,0.0,0.0,2.0,2.0,9.0,1.0,-0.0,0.0
HEAD,0,package pc - class ExtractMethodProvider - method extractMethod - method extractFromBlock,4.0,7.0,8.0,8.0,0.0,0.0,7.0,4.0,12.0,4.0,-0.0,0.0
HEAD,0,package pc - class ExtractMethodProvider - method extractMethod - method localRefs,7.0,8.0,51.0,50.0,2.0,0.038461538461538464,36.0,19.0,15.0,2.0,-0.0,0.0
HEAD,0,package pc - class ExtractMethodProvider - method extractMethod - method localRefs - method nonAvailable,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package pc - class ExtractMethodProvider - method extractMethod - method localRefs - method symFromIdent,5.0,8.0,17.0,17.0,1.0,0.05555555555555555,9.0,6.0,10.0,1.0,-0.0,0.0
HEAD,0,package pc - class ExtractMethodProvider - method extractMethod - method localRefs - method traverse,3.0,6.0,7.0,7.0,0.0,0.0,5.0,4.0,5.0,1.0,-0.0,0.0
HEAD,0,package pc - class ExtractMethodProvider - method extractMethod - method paramsToText,1.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - trait Cancelable - method cancel,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object Cancelable - method apply,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object Cancelable - method apply - <$anon: scala.meta.internal.metals.Cancelable> - method cancel,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Cancelable - method cancelEach,1.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object Cancelable - method cancelAll,5.0,7.0,17.0,17.0,0.0,0.0,8.0,8.0,9.0,3.0,-0.0,0.0
HEAD,0,package pc - trait AutoImports - method doLocateImportContext,2.0,11.0,16.0,15.0,0.0,0.0,8.0,7.0,3.0,0.0,-0.0,1.0
HEAD,0,package pc - trait AutoImports - method isImportPosition,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package pc - trait AutoImports - method notPackageObject,3.0,5.0,5.0,5.0,0.0,0.0,4.0,4.0,7.0,1.0,-0.0,1.0
HEAD,4,package pc - trait AutoImports - method autoImportPosition,14.0,20.0,83.0,82.0,0.0,0.0,48.0,15.0,38.0,8.0,-0.0,1.0
HEAD,0,package pc - trait AutoImports - method autoImportPosition - method forScalaSource,2.0,1.0,19.0,19.0,0.0,0.0,11.0,4.0,4.0,1.0,-0.0,0.0
HEAD,0,package pc - trait AutoImports - method autoImportPosition - method forScript,9.0,13.0,41.0,40.0,0.0,0.0,26.0,9.0,28.0,7.0,-0.0,0.0
HEAD,2,package pc - trait AutoImports - method autoImportPosition - method fileStart,1.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - class HtmlBuilder - method render,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - class HtmlBuilder - method toString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - class HtmlBuilder - method section,1.0,0.0,9.0,9.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - class HtmlBuilder - method page,1.0,0.0,15.0,14.0,0.0,0.0,12.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - class HtmlBuilder - method submitButton,1.0,0.0,4.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - class HtmlBuilder - method unorderedList,1.0,0.0,12.0,12.0,0.0,0.0,6.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - class HtmlBuilder - method color,5.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,-0.0,1.0
HEAD,0,package metals - class HtmlBuilder - method path,1.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - class HtmlBuilder - method call,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - class HtmlBuilder - method append,1.0,0.0,7.0,7.0,0.0,0.0,10.0,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - class HtmlBuilder - method element,1.0,0.0,15.0,15.0,0.0,0.0,9.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - class HtmlBuilder - method raw,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - class HtmlBuilder - method link,1.0,0.0,8.0,8.0,0.0,0.0,5.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - class HtmlBuilder - method optionally,2.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - class HtmlBuilder - method text,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - class HtmlBuilder - method bold,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - class HtmlBuilder - method pre,1.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - class HtmlBuilder - method escape,3.0,0.0,16.0,16.0,0.0,0.0,22.0,14.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object HtmlBuilder - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object CompilerOffsetParams - method apply,1.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - class CompilerRangeParams - method toCompilerOffsetParams,1.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object CompilerRangeParams - method apply,1.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package builds - trait BuildTool - method digestWithRetry,4.0,7.0,16.0,15.0,0.0,0.0,7.0,5.0,4.0,1.0,-0.0,1.0
HEAD,0,package builds - trait BuildTool - method ensurePrerequisites,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package builds - trait BuildTool - method digest,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package builds - trait BuildTool - method redirectErrorOutput,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package builds - trait BuildTool - method executableName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package builds - trait BuildTool - method projectRoot,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package builds - trait BuildTool - method buildServerName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package builds - trait BuildTool - method possibleBuildServerNames,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package builds - trait BuildTool - method isBspGenerated,1.0,0.0,4.0,4.0,0.0,0.0,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package builds - object BuildTool - method copyFromResource,1.0,0.0,12.0,12.0,0.0,0.0,7.0,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package builds - object BuildTool - class IncompatibleVersion - method message,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package builds - object BuildTool - class NoChecksum - method message,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package docs - class WorksheetModifier - method process,4.0,8.0,75.0,15.0,3.0,0.16666666666666666,7.0,5.0,8.0,2.0,-0.0,1.0
HEAD,0,package metals - object Debug - method printStack,1.0,0.0,5.0,5.0,0.0,0.0,6.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object Debug - method printEnclosing,1.0,0.0,7.0,7.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package docs - class GenericModifier - method process,1.0,0.0,24.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package metals - class FileSystemSemanticdbs - method textDocument,7.0,8.0,45.0,44.0,1.0,0.022222222222222223,26.0,14.0,13.0,3.0,-0.0,1.0
HEAD,0,package metals - class FileSystemSemanticdbs - method findSemanticDb,5.0,3.0,33.0,32.0,1.0,0.030303030303030304,22.0,6.0,30.0,12.0,-0.0,1.0
HEAD,0,package <empty> - class Version - method >,1.0,0.0,9.0,8.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package <empty> - class Version - method >=,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package <empty> - class Version - method toString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package <empty> - class Version - method toList,1.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package <empty> - object Version - method parse,4.0,5.0,18.0,16.0,2.0,0.1111111111111111,29.0,16.0,14.0,3.0,-0.0,1.0
HEAD,0,package <empty> - object Version - <$anon: Ordering[Version]> - method compare,3.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionScanner - method foreach,2.0,0.0,8.0,8.0,0.0,0.0,6.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionFutureOpt - method getOrElse,3.0,6.0,5.0,5.0,0.0,0.0,4.0,3.0,6.0,1.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionDependencyModule - method asMavenDependencyModule,2.0,0.0,6.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionBuildTarget - method isSbtBuild,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionBuildTarget - method isScalaBuild,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionBuildTarget - method baseDirectory,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionBuildTarget - method baseDirectoryPath,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package metals - object MetalsEnrichments - class XtensionBuildTarget - method dataKind,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionBuildTarget - method asScalaBuildTarget,2.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionBuildTarget - method asSbtBuildTarget,2.0,0.0,6.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionBuildTarget - method getName,3.0,0.0,14.0,13.0,0.0,0.0,10.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionTaskStart - method asCompileTask,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionTaskFinish - method asCompileReport,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionStatusCode - method isOK,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionStatusCode - method isError,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionCompileResult - method isOK,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionCompileResult - method isError,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionEditDistance - method toPosition,1.0,0.0,7.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionEditDistance - method toLocation,1.0,0.0,16.0,16.0,0.0,0.0,7.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionEditDistance - method foldResult,4.0,3.0,10.0,10.0,0.0,0.0,6.0,3.0,20.0,1.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionJavaFuture - method asScala,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionScalaFuture - method asCancelable,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionScalaFuture - method asJava,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionScalaFuture - method asJavaObject,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionScalaFuture - method liftToLspError,1.0,0.0,11.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionScalaFuture - method asJavaUnit,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionScalaFuture - method ignoreValue,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionScalaFuture - method withObjectValue,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionScalaFuture - method logErrorAndContinue,1.0,0.0,7.0,6.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionScalaFuture - method logError,1.0,0.0,8.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionScalaFuture - method withTimeout,1.0,0.0,3.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionScalaFuture - method withTimeout,1.0,0.0,5.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionScalaFuture - method onTimeout,1.0,0.0,9.0,6.0,1.0,0.14285714285714285,6.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionScalaFuture - method liftOption,1.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionJavaList - method map,2.0,0.0,8.0,8.0,0.0,0.0,7.0,7.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionList - method acceptFirst,5.0,6.0,17.0,16.0,0.0,0.0,5.0,3.0,16.0,3.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionList - method acceptFirst - method loop,5.0,6.0,11.0,11.0,0.0,0.0,4.0,3.0,16.0,3.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionDocumentSymbol - method toSymbolInformation,6.0,7.0,24.0,24.0,0.0,0.0,19.0,7.0,18.0,2.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionDocumentSymbol - method toSymbolInformation - method loop,6.0,7.0,19.0,19.0,0.0,0.0,16.0,4.0,18.0,2.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionPath - method toUriInput,1.0,0.0,5.0,5.0,0.0,0.0,6.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionPath - method isSemanticdb,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method isBazelRelatedPath,1.0,0.0,8.0,8.0,0.0,0.0,9.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method isInBspDirectory,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method isInBazelBspDirectory,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method isScalaProject,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method isMetalsProject,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method containsProjectFilesSatisfying,2.0,0.0,18.0,18.0,0.0,0.0,22.0,13.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method containsProjectFilesSatisfying - method dirFilter,1.0,0.0,3.0,3.0,0.0,0.0,10.0,8.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method containsProjectFilesSatisfying - method isScalaDir,2.0,0.0,9.0,9.0,0.0,0.0,9.0,8.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method scalaSourcerootOption,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method javaSourcerootOption,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method resolveZipPath,2.0,3.0,5.0,5.0,0.0,0.0,5.0,2.0,7.0,2.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method isDependencySource,1.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method isWorkspaceSource,1.0,0.0,4.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method isLocalFileSystem,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method isJarFileSystem,1.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method isInReadonlyDirectory,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method isInTmpDirectory,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method isSrcZipInReadonlyDirectory,1.0,0.0,5.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method toRelativeInside,3.0,0.0,10.0,9.0,1.0,0.1,7.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method isInside,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method toFileOnDisk,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method toFileOnDisk0,14.0,14.0,88.0,81.0,4.0,0.047058823529411764,48.0,20.0,12.0,1.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method toFileOnDisk0 - method toJarMeta,1.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method toFileOnDisk0 - method readJarMeta,2.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method toFileOnDisk0 - method withJarDirLock,4.0,1.0,17.0,15.0,0.0,0.0,4.0,4.0,3.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method toFileOnDisk0 - method retry,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method toFileOnDisk0 - method copyFile,4.0,1.0,19.0,17.0,3.0,0.15,7.0,5.0,3.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method toTextDocumentIdentifier,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method isJar,1.0,0.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method resolveIfJar,2.0,0.0,10.0,10.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method isZip,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method canWrite,1.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method toInputFromBuffers,3.0,5.0,6.0,6.0,0.0,0.0,4.0,3.0,6.0,1.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method touch,2.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method move,2.0,0.0,5.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method createAndGetDirectories,2.0,0.0,12.0,11.0,0.0,0.0,6.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method createAndGetDirectories - method createDirectoriesRec,2.0,0.0,9.0,8.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method delete,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method deleteRecursively,1.0,0.0,7.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method deleteIfExists,3.0,1.0,8.0,7.0,0.0,0.0,1.0,1.0,3.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method deleteWithEmptyParents,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionAbsolutePathBuffers - method appendText,1.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - method deleteEmptyParents,3.0,4.0,8.0,8.0,0.0,0.0,3.0,3.0,5.0,1.0,-0.0,0.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionString - method isNonJVMPlatformOption,1.0,0.0,11.0,10.0,1.0,0.09090909090909091,10.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionString - method isNonJVMPlatformOption - method isCompilerPlugin,1.0,0.0,5.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,2,package metals - object MetalsEnrichments - class XtensionString - method lastIndexBetween,3.0,0.0,12.0,12.0,0.0,0.0,9.0,9.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionString - method indicesOf,3.0,0.0,12.0,12.0,0.0,0.0,11.0,10.0,0.0,0.0,-0.0,1.0
HEAD,0,package metals - object MetalsEnrichments - class XtensionString - method onlyIndexOf,4.0,5.0,6.0,6.0,0.0,0.0,4.0,3.0,17.0,1.0,-0.0,1.0
