commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package chisel3 - package experimental - class Interval - macro method wrap,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - class Interval - method do_wrap,1.0,0.0,6.0,6.0,0.0,0.0,10.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package experimental - class Interval - macro method wrap,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - class Interval - method do_wrap,3.0,12.0,9.0,9.0,0.0,0.0,13.0,9.0,5.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - package experimental - class Interval - macro method wrap,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - class Interval - method do_wrap,3.0,12.0,10.0,10.0,0.0,0.0,19.0,12.0,5.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - package experimental - class Interval - macro method wrap,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - class Interval - method do_wrap,3.0,7.0,8.0,8.0,0.0,0.0,7.0,3.0,11.0,2.0,-0.0,0.0
HEAD,0,package chisel3 - package experimental - class Interval - macro method clip,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - class Interval - method do_clip,1.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package experimental - class Interval - macro method clip,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - class Interval - method do_clip,1.0,0.0,5.0,5.0,0.0,0.0,13.0,11.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package experimental - class Interval - macro method clip,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - class Interval - method do_clip,1.0,0.0,6.0,6.0,0.0,0.0,18.0,12.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package experimental - class Interval - macro method clip,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - class Interval - method do_clip,3.0,7.0,8.0,8.0,0.0,0.0,7.0,3.0,11.0,2.0,-0.0,0.0
HEAD,0,package chisel3 - package experimental - class Interval - method do_asUInt,1.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - class Interval - method do_asSInt,1.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - class Interval - method do_asFixedPoint,3.0,9.0,10.0,10.0,0.0,0.0,7.0,7.0,5.0,1.0,-0.0,0.0
HEAD,0,package chisel3 - package experimental - class Interval - method do_asInterval,1.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - class Interval - method do_fromBits,1.0,0.0,9.0,3.0,6.0,0.6666666666666666,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package experimental - class Interval - method connectFromBits,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - method apply,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - method apply,3.0,6.0,7.0,7.0,0.0,0.0,4.0,2.0,5.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - method apply,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - method apply,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - method apply,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - method Zero,1.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - method Zero,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - method fromBigInt,1.0,0.0,3.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - method fromDouble,1.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - method fromBigDecimal,1.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - method Lit,4.0,10.0,15.0,14.0,0.0,0.0,17.0,14.0,5.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - method Lit,6.0,5.0,17.0,16.0,0.0,0.0,33.0,11.0,48.0,8.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - method getSmallestLegalLit,4.0,7.0,11.0,11.0,0.0,0.0,10.0,4.0,11.0,2.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - method getLargestLegalLit,4.0,7.0,11.0,11.0,0.0,0.0,10.0,4.0,11.0,2.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - object Implicits - class fromBigIntToLiteralInterval - method I,1.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - object Implicits - class fromBigIntToLiteralInterval - method I,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - object Implicits - class fromBigIntToLiteralInterval - method I,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - object Implicits - class fromBigIntToLiteralInterval - method I,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - object Implicits - class fromBigDecimalToLiteralInterval - method I,1.0,0.0,3.0,3.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - object Implicits - class fromBigDecimalToLiteralInterval - method I,1.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - object Implicits - class fromBigDecimalToLiteralInterval - method I,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package experimental - object Interval - object Implicits - class fromBigDecimalToLiteralInterval - method I,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class PrimOp - method toString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class Arg - method fullName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class Arg - method name,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class Node - method fullName,3.0,3.0,4.0,4.0,0.0,0.0,2.0,2.0,6.0,1.0,-0.0,0.0
HEAD,0,package firrtl - class Node - method name,3.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,6.0,1.0,-0.0,0.0
HEAD,0,package firrtl - class LitArg - method forcedWidth,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class LitArg - method width,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class LitArg - method fullName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class LitArg - method bindLitArg,1.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class LitArg - method minWidth,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class ILit - method name,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class ULit - method name,1.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class ULit - method minWidth,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class SLit - method name,2.0,0.0,4.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class SLit - method minWidth,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class FPLit - method name,2.0,0.0,4.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class FPLit - method minWidth,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalLit - method name,2.0,0.0,4.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalLit - method minWidth,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class ModuleIO - method fullName,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class Slot - method fullName,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class Index - method name,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class Index - method fullName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object Width - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object Width - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package firrtl - class Width - method max,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - class Width - method +,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - class Width - method +,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - class Width - method shiftRight,1.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - class Width - method dynamicShiftLeft,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class Width - method known,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class Width - method get,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class Width - method op,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - class UnknownWidth - method known,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class UnknownWidth - method get,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class UnknownWidth - method op,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - class UnknownWidth - method toString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class KnownWidth - method known,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class KnownWidth - method get,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class KnownWidth - method op,3.0,4.0,4.0,4.0,0.0,0.0,3.0,3.0,5.0,1.0,-0.0,0.0
HEAD,0,package firrtl - class KnownWidth - method toString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object BinaryPoint - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object BinaryPoint - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class BinaryPoint - method max,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - class BinaryPoint - method +,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - class BinaryPoint - method +,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - class BinaryPoint - method shiftRight,1.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - class BinaryPoint - method dynamicShiftLeft,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class BinaryPoint - method known,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class BinaryPoint - method get,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class BinaryPoint - method op,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - object UnknownBinaryPoint - method known,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object UnknownBinaryPoint - method get,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object UnknownBinaryPoint - method op,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - object UnknownBinaryPoint - method toString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class KnownBinaryPoint - method known,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class KnownBinaryPoint - method get,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class KnownBinaryPoint - method op,3.0,4.0,4.0,4.0,0.0,0.0,3.0,3.0,5.0,1.0,-0.0,0.0
HEAD,0,package firrtl - class KnownBinaryPoint - method toString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class MemPortDirection - method toString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - trait RangeType - method getWidth,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - trait RangeType - method *,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - trait RangeType - method +&,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - trait RangeType - method -&,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - trait RangeType - method <<,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - trait RangeType - method >>,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - trait RangeType - method <<,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - trait RangeType - method >>,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - trait RangeType - method merge,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object IntervalRange - method apply,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object IntervalRange - method apply,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object IntervalRange - method apply,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object IntervalRange - method apply,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object IntervalRange - method apply,3.0,10.0,12.0,12.0,0.0,0.0,14.0,11.0,5.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object IntervalRange - method unapply,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object IntervalRange - method getBound,3.0,0.0,11.0,8.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object IntervalRange - method getBound,2.0,0.0,8.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object IntervalRange - method getBound,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object IntervalRange - method getBinaryPoint,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object IntervalRange - method getBinaryPoint,2.0,0.0,8.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object IntervalRange - method getBinaryPoint,3.0,3.0,6.0,6.0,0.0,0.0,2.0,2.0,5.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object IntervalRange - method getRangeWidth,2.0,0.0,8.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object IntervalRange - method getRangeWidth,2.0,0.0,8.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object IntervalRange - method Unknown,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method toString,9.0,6.0,17.0,17.0,0.0,0.0,17.0,3.0,30.0,5.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method getPossibleValues,4.0,8.0,9.0,9.0,0.0,0.0,10.0,5.0,21.0,3.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method getWidth,3.0,3.0,6.0,6.0,0.0,0.0,3.0,3.0,7.0,1.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method doFirrtlOp,3.0,5.0,9.0,9.0,0.0,0.0,7.0,4.0,6.0,2.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method doFirrtlDynamicShift,6.0,5.0,14.0,14.0,0.0,0.0,11.0,4.0,12.0,3.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method doFirrtlOp,3.0,5.0,9.0,9.0,0.0,0.0,8.0,4.0,6.0,2.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method *,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method +&,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method -&,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method adjustBoundValue,2.0,0.0,11.0,11.0,0.0,0.0,6.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method adjustBound,6.0,5.0,11.0,11.0,0.0,0.0,7.0,2.0,16.0,3.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method incPrecision,3.0,7.0,8.0,8.0,0.0,0.0,3.0,3.0,5.0,1.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method decPrecision,3.0,7.0,8.0,8.0,0.0,0.0,3.0,3.0,5.0,1.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method setPrecision,3.0,7.0,8.0,8.0,0.0,0.0,3.0,3.0,5.0,1.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method <<,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method <<,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method <<,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method >>,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method >>,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method >>,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method squeeze,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method wrap,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method clip,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method merge,10.0,4.0,21.0,21.0,0.0,0.0,18.0,6.0,35.0,6.0,-0.0,1.0
HEAD,0,package firrtl - class IntervalRange - method binaryPoint,3.0,6.0,8.0,8.0,0.0,0.0,6.0,3.0,6.0,1.0,-0.0,1.0
HEAD,0,package firrtl - class Command - method sourceInfo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class Definition - method id,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class Definition - method name,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class Component - method id,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class Component - method name,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - class Component - method ports,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - class Namespace - method rename,2.0,0.0,6.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - class Namespace - method sanitize,2.0,0.0,8.0,7.0,1.0,0.125,22.0,10.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - class Namespace - method sanitize - method legalStart,1.0,0.0,1.0,1.0,0.0,0.0,9.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - class Namespace - method sanitize - method legal,1.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - class Namespace - method contains,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - class Namespace - method name,2.0,0.0,9.0,9.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object Namespace - method empty,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - class IdGen - method next,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - trait InstanceId - method instanceName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - trait InstanceId - method pathName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - trait InstanceId - method parentPathName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - trait InstanceId - method parentModName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - trait InstanceId - method toNamed,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - trait InstanceId - method toTarget,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - trait InstanceId - method toAbsoluteTarget,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - trait HasId - method _onModuleClose,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - trait HasId - method hashCode,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - trait HasId - method equals,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - trait HasId - method autoSeed,1.0,0.0,6.0,6.0,0.0,0.0,6.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - trait HasId - method suggestName,2.0,0.0,6.0,6.0,0.0,0.0,6.0,6.0,0.0,0.0,-0.0,1.0
HEAD,1,package internal - trait HasId - method computeName,17.0,9.0,45.0,38.0,6.0,0.13636363636363635,52.0,15.0,73.0,17.0,-0.0,1.0
HEAD,1,package internal - trait HasId - method computeName - method buildAggName,9.0,7.0,13.0,13.0,0.0,0.0,32.0,7.0,49.0,13.0,-0.0,0.0
