commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package model - object WebHook - object Gollum,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook - object IssueComment,5.0,10.0,15.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook - object Issues,5.0,5.0,10.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook - object Member,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook - object PageBuild,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook - object Public,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook - object PullRequest,5.0,13.0,18.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook - object PullRequestReviewComment,5.0,3.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook - object Push,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook - object Release,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook - object Status,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook - object TeamAdd,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook - object Watch,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object WebHook - object Event,34.0,34.0,67.0,0.0,0.0,26.0,27.0,0.0,0.0,19.0,10.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package api - object JsonFormat,35.0,6.0,41.0,0.0,0.0,66.0,63.0,3.0,0.045454545454545456,0.0,4.0,9.0,3.0,5.0,11.666666666666666,2.6666666666666665,8.0,2.0,-0.0,0.6666666666666666
HEAD,0,package api - object JsonFormat - class Context,4.0,10.0,14.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - class ApiPusher,3.0,4.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - object ApiPusher,5.0,4.0,8.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - trait RepositoryComponent,9.0,1.0,10.0,1.0,0.0,94.0,91.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait RepositoryComponent - class Repositories,6.0,1.0,7.0,1.0,2.0,89.0,86.0,0.0,0.0,0.0,2.0,3.0,1.5,3.0,6.0,3.0,3.5,1.0,-0.0,1.0
HEAD,0,package model - class Repository,7.0,7.0,14.0,2.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class RepositoryOptions,5.0,1.0,6.0,2.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - class AddACollaborator,3.0,0.0,3.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object SyntaxSugars,19.0,15.0,34.0,0.0,0.0,23.0,16.0,4.0,0.2,0.0,15.0,3.0,1.5,0.5,0.5,0.5,1.5,0.0,-0.0,0.0
HEAD,0,package util - object SyntaxSugars - object ~,5.0,1.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object SyntaxSugars - class HeadValueAccessibleMap,7.0,1.0,8.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,10.0,3.0,1.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,-0.0,0.6666666666666666
HEAD,0,package service - trait PrioritiesService,8.0,11.0,19.0,0.0,9.0,83.0,83.0,0.0,0.0,11.0,10.0,9.0,1.0,0.0,5.888888888888889,2.111111111111111,0.0,0.0,-0.0,0.4444444444444444
HEAD,0,package api - class CreateARef,3.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,7,package view - object Markdown,30.0,2.0,31.0,0.0,0.0,184.0,157.0,22.0,0.12290502793296089,0.0,43.0,6.0,1.5,0.0,5.0,3.0,0.0,0.0,-0.0,0.75
HEAD,7,package view - object Markdown - class GitBucketMarkedRenderer,20.0,1.0,21.0,2.0,7.0,120.0,110.0,5.0,0.043478260869565216,0.0,36.0,30.0,3.3333333333333335,0.5555555555555556,16.11111111111111,5.666666666666667,0.6666666666666666,0.2222222222222222,-0.0,1.0
HEAD,0,package servlet - class ApiAuthenticationFilter,18.0,0.0,18.0,1.0,4.0,44.0,42.0,0.0,0.0,0.0,8.0,11.0,2.75,3.0,11.75,2.0,7.5,1.25,-0.0,0.25
HEAD,0,package api - class ApiCommitStatus,10.0,3.0,13.0,2.0,0.0,12.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - object ApiCommitStatus,12.0,3.0,14.0,1.0,0.0,13.0,13.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package plugin - trait ReceiveHook,7.0,7.0,14.0,0.0,2.0,22.0,20.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5
HEAD,0,package model - trait Profile,9.0,31.0,40.0,0.0,1.0,27.0,16.0,12.0,0.42857142857142855,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - trait Profile - class RichColumn,2.0,1.0,3.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - trait ProfileProvider,2.0,1.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait CoreProfile,33.0,1.0,34.0,2.0,0.0,34.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object Profile,2.0,31.0,32.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package activity - trait BaseActivityInfo,4.0,24.0,28.0,0.0,2.0,6.0,6.0,0.0,0.0,24.0,4.0,3.0,1.5,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package api - class ApiBranchProtection,6.0,8.0,14.0,2.0,1.0,7.0,6.0,1.0,0.14285714285714285,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package api - object ApiBranchProtection,29.0,8.0,31.0,1.0,0.0,65.0,59.0,3.0,0.04838709677419355,0.0,9.0,1.0,1.0,0.0,11.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package api - object ApiBranchProtection - class EnablingAndDisabling,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - object ApiBranchProtection - class Status,5.0,2.0,7.0,2.0,0.0,6.0,6.0,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - object ApiBranchProtection - class EnforcementLevel,1.0,6.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - object ApiBranchProtection - object Off,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - object ApiBranchProtection - object NonAdmins,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - object ApiBranchProtection - object Everyone,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - object ApiBranchProtection - object EnforcementLevel,7.0,6.0,12.0,0.0,0.0,12.0,11.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package api - class ApiWebhookConfig,3.0,2.0,5.0,2.0,0.0,5.0,4.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - class ApiWebhook,8.0,1.0,9.0,2.0,0.0,14.0,9.0,5.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - object ApiWebhook,16.0,1.0,16.0,1.0,0.0,16.0,16.0,2.0,0.1111111111111111,0.0,6.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package api - trait ApiIssueCommentControllerBase,9.0,1.0,10.0,2.0,1.0,122.0,92.0,24.0,0.20689655172413793,1.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package api - class CreateAMilestone,6.0,0.0,6.0,2.0,1.0,10.0,9.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package api - class ApiUser,8.0,35.0,43.0,2.0,0.0,15.0,6.0,10.0,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - object ApiUser,7.0,35.0,41.0,1.0,0.0,10.0,10.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package controller - class ReleaseController,10.0,1.0,11.0,3.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package controller - trait ReleaseControllerBase,18.0,1.0,19.0,2.0,1.0,176.0,171.0,79.0,0.316,1.0,8.0,2.0,2.0,5.0,16.0,8.0,6.0,2.0,-0.0,1.0
HEAD,0,package controller - trait ReleaseControllerBase - class ReleaseForm,4.0,1.0,5.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package api - class ApiRepository,12.0,20.0,32.0,2.0,0.0,19.0,18.0,1.0,0.05263157894736842,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - object ApiRepository,13.0,20.0,32.0,1.0,0.0,39.0,37.0,0.0,0.0,0.0,9.0,5.0,1.25,0.0,1.75,1.75,0.0,0.0,-0.0,1.0
HEAD,0,package model - trait ProtectedBranchComponent,9.0,1.0,10.0,1.0,0.0,21.0,21.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait ProtectedBranchComponent - class ProtectedBranches,4.0,1.0,5.0,2.0,3.0,8.0,8.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - trait ProtectedBranchComponent - class ProtectedBranchContexts,4.0,1.0,5.0,2.0,1.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - class ProtectedBranch,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class ProtectedBranchContext,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait CommitStatusComponent,12.0,1.0,13.0,1.0,0.0,32.0,32.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait CommitStatusComponent - class CommitStatuses,7.0,1.0,8.0,2.0,2.0,25.0,25.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - class CommitStatus,7.0,5.0,12.0,2.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object CommitStatus,11.0,5.0,15.0,1.0,0.0,16.0,17.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - class CommitState,1.0,13.0,14.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object CommitState,24.0,13.0,32.0,0.0,0.0,26.0,20.0,5.0,0.2,4.0,14.0,6.0,2.0,0.0,2.0,1.3333333333333333,0.0,0.0,-0.0,1.0
HEAD,0,package model - object CommitState - object ERROR,2.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object CommitState - object FAILURE,2.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object CommitState - object PENDING,2.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object CommitState - object SUCCESS,2.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait RepositoryWebHookEventComponent,11.0,1.0,12.0,1.0,0.0,21.0,21.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait RepositoryWebHookEventComponent - class RepositoryWebHookEvents,7.0,1.0,8.0,1.0,5.0,16.0,16.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,2.6,1.8,0.0,0.0,-0.0,1.0
HEAD,0,package model - class RepositoryWebHookEvent,4.0,2.0,6.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait Validations,12.0,1.0,13.0,0.0,1.0,40.0,26.0,12.0,0.3157894736842105,1.0,10.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - trait Validations - <$anon: <error>>,6.0,0.0,6.0,1.0,1.0,10.0,9.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - trait Validations - <$anon: <error>>,6.0,0.0,6.0,1.0,1.0,10.0,9.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - trait Validations - method date - <$anon: <error>>,3.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package ssh - object SshServer,9.0,1.0,10.0,0.0,0.0,42.0,43.0,0.0,0.0,0.0,6.0,5.0,1.6666666666666667,0.0,9.0,2.3333333333333335,0.0,0.0,-0.0,0.3333333333333333
HEAD,0,package ssh - class SshServerListener,12.0,0.0,12.0,1.0,2.0,17.0,17.0,0.0,0.0,0.0,13.0,3.0,1.5,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,3,package controller - class FileUploadController,18.0,0.0,18.0,1.0,4.0,162.0,154.0,2.0,0.01282051282051282,0.0,14.0,12.0,3.0,4.0,7.0,4.25,3.75,0.5,-0.0,0.0
HEAD,3,package controller - class ControllerBase,57.0,49.0,106.0,1.0,17.0,258.0,239.0,38.0,0.1371841155234657,43.0,77.0,50.0,2.380952380952381,0.7142857142857143,8.571428571428571,4.571428571428571,0.6190476190476191,0.047619047619047616,-0.0,0.5238095238095238
HEAD,0,package controller - class ControllerBase - method trim2 - <$anon: <error>>,6.0,0.0,6.0,1.0,3.0,11.0,11.0,0.0,0.0,0.0,6.0,4.0,1.3333333333333333,0.0,2.3333333333333335,2.3333333333333335,0.0,0.0,-0.0,1.0
HEAD,0,package controller - class ControllerBase - object DevFeatures,2.0,2.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - class Context,16.0,35.0,51.0,2.0,2.0,38.0,31.0,6.0,0.16216216216216217,0.0,7.0,4.0,2.0,1.5,4.0,3.0,3.0,0.5,-0.0,0.0
HEAD,1,package controller - trait AccountManagementControllerBase,32.0,3.0,34.0,2.0,5.0,103.0,96.0,0.0,0.0,2.0,35.0,15.0,3.0,2.6,13.8,7.8,4.0,1.4,-0.0,0.8
HEAD,0,package controller - trait AccountManagementControllerBase - method uniqueUserName - <$anon: <error>>,3.0,0.0,3.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait AccountManagementControllerBase - method uniqueMailAddress - <$anon: <error>>,10.0,0.0,10.0,1.0,1.0,23.0,21.0,0.0,0.0,0.0,7.0,4.0,4.0,4.0,12.0,7.0,8.0,3.0,-0.0,1.0
HEAD,0,package controller - trait AccountManagementControllerBase - method uniqueExtraMailAddress - <$anon: <error>>,13.0,0.0,13.0,1.0,1.0,23.0,21.0,0.0,0.0,0.0,12.0,4.0,4.0,4.0,18.0,12.0,8.0,3.0,-0.0,1.0
HEAD,0,package controller - trait AccountManagementControllerBase - method reservedNames - <$anon: <error>>,8.0,0.0,8.0,1.0,1.0,8.0,7.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package controller - class ApiController,48.0,1.0,49.0,3.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,6,package controller - trait ApiControllerBase,2.0,1.0,3.0,2.0,0.0,41.0,27.0,29.0,0.5178571428571429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - class ApiLabel,6.0,4.0,10.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - object ApiLabel,6.0,4.0,9.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - trait ReleaseAssetComponent,7.0,1.0,8.0,1.0,0.0,22.0,22.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait ReleaseAssetComponent - class ReleaseAssets,4.0,1.0,5.0,1.0,3.0,17.0,17.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.3333333333333335,1.6666666666666667,0.0,0.0,-0.0,1.0
HEAD,0,package model - class ReleaseAsset,6.0,4.0,10.0,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object PluginsJson,3.0,0.0,3.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - trait ActivityComponent,6.0,1.0,7.0,1.0,0.0,8.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait ActivityComponent - class Activities,3.0,1.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - class Activity,5.0,26.0,31.0,2.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait PullRequestComponent,8.0,1.0,9.0,1.0,0.0,30.0,30.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait PullRequestComponent - class PullRequests,5.0,1.0,6.0,2.0,3.0,26.0,26.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package model - class PullRequest,5.0,13.0,18.0,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - trait ApiRepositoryWebhookControllerBase,4.0,1.0,5.0,2.0,0.0,103.0,73.0,28.0,0.27722772277227725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package service - trait AccountFederationService,16.0,2.0,18.0,0.0,4.0,73.0,56.0,17.0,0.2328767123287671,2.0,15.0,15.0,2.5,3.5,6.333333333333333,3.3333333333333335,5.333333333333333,1.0,-0.0,0.3333333333333333
HEAD,0,package service - object AccountFederationService,3.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package service - trait LabelsService,6.0,11.0,17.0,0.0,6.0,31.0,31.0,0.0,0.0,11.0,9.0,7.0,1.0,0.0,3.4285714285714284,2.142857142857143,0.0,0.0,-0.0,0.2857142857142857
HEAD,2,package api - class ApiPullRequest,12.0,7.0,19.0,2.0,0.0,31.0,27.0,4.0,0.12903225806451613,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package api - object ApiPullRequest,24.0,7.0,30.0,1.0,0.0,35.0,35.0,1.0,0.027777777777777776,0.0,9.0,4.0,4.0,3.0,12.0,7.0,10.0,2.0,-0.0,1.0
HEAD,0,package api - object ApiPullRequest - class Commit,6.0,9.0,15.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package activity - class CreateIssueInfo,13.0,1.0,14.0,2.0,1.0,19.0,18.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package activity - class CloseIssueInfo,13.0,2.0,15.0,2.0,1.0,19.0,18.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package activity - class ReopenIssueInfo,13.0,0.0,13.0,2.0,1.0,19.0,18.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package activity - class OpenPullRequestInfo,13.0,1.0,14.0,2.0,1.0,19.0,18.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package activity - class ClosePullRequestInfo,13.0,0.0,13.0,2.0,1.0,19.0,18.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package activity - class ReopenPullRequestInfo,13.0,0.0,13.0,2.0,1.0,19.0,18.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package api - class AddLabelsToAnIssue,3.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait GpgKeyComponent,7.0,1.0,8.0,0.0,0.0,16.0,17.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait GpgKeyComponent - class GpgKeys,5.0,1.0,6.0,0.0,3.0,12.0,12.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.6666666666666667,1.3333333333333333,0.0,0.0,-0.0,1.0
HEAD,0,package model - class GpgKey,5.0,2.0,7.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - class ApiCombinedCommitStatus,8.0,2.0,10.0,2.0,0.0,10.0,8.0,1.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - object ApiCombinedCommitStatus,18.0,2.0,19.0,1.0,0.0,14.0,14.0,0.0,0.0,0.0,8.0,2.0,2.0,4.0,7.0,6.0,6.0,2.0,-0.0,1.0
HEAD,0,package api - trait ApiRepositoryBranchControllerBase,6.0,1.0,7.0,2.0,0.0,243.0,98.0,160.0,0.6201550387596899,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait AccountExtraMailAddressComponent,5.0,1.0,6.0,0.0,0.0,10.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
