commit,faults,path,Switch count,Max stretch,Min stretch,Average stretch,parParadigmEntropyBool,parParadigmGiniBool,parParadigmEntropyCount,parParadigmGiniCount,parParadigmEntropyFraction,parParadigmGiniFraction
HEAD,0,package throttle - class Throttler - method sendOrEnqueueRequest,2.0,7.0,7.0,7.0,0.9709505944546686,0.48,0.5665095065529053,0.23111111111111104,-0.0,0.0
HEAD,0,package throttle - class Throttler - method sendRequest,5.0,7.0,7.0,7.0,0.9544340029249649,0.46875,0.863120568566631,0.40816326530612246,0.9182958340544896,0.4444444444444444
HEAD,0,package throttle - class Throttler - method millisSinceTick,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package config - object RecorderMode - method apply,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,2,package core - trait CoreDsl - method scenario,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package core - trait CoreDsl - method AllowList,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package core - trait CoreDsl - method DenyList,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package core - trait CoreDsl - method deploymentInfo,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package frame - class ConfigurationFrame - method toggleModeSelector,0.0,6.0,6.0,6.0,0.9182958340544896,0.4444444444444444,0.8112781244591328,0.375,0.9182958340544896,0.4444444444444444
HEAD,0,package frame - class ConfigurationFrame - method toggleFiltersEdition,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package frame - class ConfigurationFrame - method toggleHttpsModesConfigsVisibility,0.0,21.0,21.0,21.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package frame - class ConfigurationFrame - method togglePackage,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,2,package frame - class ConfigurationFrame - method registerValidators,2.0,21.0,21.0,21.0,0.8112781244591328,0.375,0.8904916402194913,0.4260355029585799,-0.0,0.0
HEAD,0,package frame - class ConfigurationFrame - method enableOutgoingProxyConfig,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package frame - class ConfigurationFrame - method disableOutgoingProxyConfig,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package frame - class ConfigurationFrame - method denyListStaticResources,0.0,16.0,16.0,16.0,0.9182958340544896,0.4444444444444444,0.7642045065086203,0.345679012345679,-0.0,0.0
HEAD,0,package frame - class ConfigurationFrame - method selectedRecorderMode,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package frame - class ConfigurationFrame - method selectedHttpsMode,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package frame - class ConfigurationFrame - method harFilePath,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package frame - class ConfigurationFrame - method updateHarFilePath,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package frame - class ConfigurationFrame - method generateCAFiles,0.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package frame - class ConfigurationFrame - method populateItemsFromConfiguration,2.0,45.0,45.0,45.0,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,-0.0,0.0
HEAD,3,package frame - class ConfigurationFrame - method reloadConfigurationAndStart,2.0,84.0,84.0,84.0,0.8112781244591328,0.375,0.26676498780302604,0.08677685950413205,-0.0,0.0
HEAD,0,package feeder - object Unzip - class TwoBytesMagicValueInputStream - method read,2.0,8.0,8.0,8.0,0.6500224216483541,0.2777777777777777,0.2974722489192897,0.09972299168975085,-0.0,1.0
HEAD,0,package feeder - object Unzip - method unzip,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - object Unzip - method unzip,2.0,26.0,26.0,26.0,0.9709505944546686,0.48,0.74959525725948,0.33673469387755106,-0.0,1.0
HEAD,1,package fsm - class WsCrashedState - method onClientCloseRequest,1.0,11.0,11.0,11.0,1.0,0.5,1.0,0.5,-0.0,1.0
HEAD,1,package fsm - class WsCrashedState - method onSendTextFrame,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package fsm - class WsCrashedState - method onSendBinaryFrame,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package fsm - class WsCrashedState - method handleSendFrameFailure,1.0,32.0,32.0,32.0,1.0,0.5,1.0,0.5,-0.0,1.0
HEAD,0,package buffers - trait RequestsPerSecBuffers - method getRequestsPerSecBuffer,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package buffers - trait RequestsPerSecBuffers - method updateRequestsPerSecBuffers,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package css - object CssExtractors - method find,2.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package css - object CssExtractors - method findAll,2.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package css - object CssExtractors - method count,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package condition - class ScalaRoundRobinSwitch - method choices,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package client - object JmsTracker - method actor,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package client - class JmsTracker - method triggerPeriodicTimeoutScan,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package client - class JmsTracker - method init,12.0,31.0,31.0,31.0,0.9852281360342516,0.48979591836734704,0.9881108365218301,0.4917817225509533,-0.0,0.0
HEAD,0,package client - class JmsTracker - method executeNext,0.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package client - class JmsTracker - method processMessage,1.0,13.0,13.0,13.0,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,-0.0,0.0
HEAD,0,package jsonpath - object AST - object FilterDirectValue - method long,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object AST - object FilterDirectValue - method double,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jsonpath - object AST - object FilterDirectValue - method string,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package http - trait HttpDsl - method http,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package http - trait HttpDsl - method http,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package loop - object ScalaForever - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package loop - object ScalaForever - class Loop - method loop,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package feeder - object InMemoryFeeder - method apply,0.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package template - class ProtocolTemplate - method renderProxy,0.0,19.0,19.0,19.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package template - class ProtocolTemplate - method renderProxy - method renderSslPort,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package template - class ProtocolTemplate - method renderProxy - method renderCredentials,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package template - class ProtocolTemplate - method renderFollowRedirect,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,2,package template - class ProtocolTemplate - method renderInferHtmlResources,0.0,18.0,18.0,18.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,2,package template - class ProtocolTemplate - method renderInferHtmlResources - method quotedStringList,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package template - class ProtocolTemplate - method renderAutomaticReferer,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package template - class ProtocolTemplate - method renderHeaders,0.0,16.0,16.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,1,package template - class ProtocolTemplate - method render,0.0,13.0,13.0,13.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package commons - object Exclude - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package cache - object ExpiresSupport - method extractLongValue,0.0,15.0,15.0,15.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package cache - trait ExpiresSupport - method clock,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package cache - trait ExpiresSupport - method extractMaxAgeValue,0.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package cache - trait ExpiresSupport - method extractExpiresValue,1.0,20.0,20.0,20.0,0.9544340029249649,0.46875,0.5586293734521992,0.22684310018903586,-0.0,1.0
HEAD,0,package cache - trait ExpiresSupport - method extractExpiresValue - method removeQuote,0.0,13.0,13.0,13.0,0.6500224216483541,0.2777777777777777,0.2761954276479391,0.09070294784580502,-0.0,0.0
HEAD,0,package cache - trait ExpiresSupport - method cacheControlNoCache,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package cache - trait ExpiresSupport - method maxAgeAsExpiresValue,0.0,9.0,9.0,9.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package cache - trait ExpiresSupport - method expiresValue,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package cache - trait ExpiresSupport - method getResponseExpires,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package scenario - object Simulation - method params,4.0,66.0,64.0,65.2,0.9852281360342516,0.48979591836734704,0.9494520153879484,0.4653739612188366,-0.0,0.0
HEAD,1,package scenario - class Simulation - method before,2.0,1.0,1.0,1.0,0.7642045065086203,0.345679012345679,0.5916727785823275,0.24489795918367352,-0.0,0.0
HEAD,1,package scenario - class Simulation - method after,2.0,1.0,1.0,1.0,0.7642045065086203,0.345679012345679,0.5916727785823275,0.24489795918367352,-0.0,0.0
HEAD,1,package scenario - class Simulation - method setUp,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package scenario - class Simulation - method setUp,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,1,package scenario - class Simulation - class SetUp - method protocols,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package scenario - class Simulation - class SetUp - method protocols,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package scenario - class Simulation - class SetUp - method assertions,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package scenario - class Simulation - class SetUp - method assertions,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package scenario - class Simulation - class SetUp - method maxDuration,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,1,package scenario - class Simulation - class SetUp - method throttle,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package scenario - class Simulation - class SetUp - method throttle,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package scenario - class Simulation - class SetUp - method disablePauses,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package scenario - class Simulation - class SetUp - method constantPauses,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package scenario - class Simulation - class SetUp - method exponentialPauses,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package scenario - class Simulation - class SetUp - method customPauses,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package scenario - class Simulation - class SetUp - method uniformPauses,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package scenario - class Simulation - class SetUp - method uniformPauses,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package scenario - class Simulation - class SetUp - method pauses,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package scenario - class Simulation - class SetUp - method normalPausesWithStdDevDuration,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package scenario - class Simulation - class SetUp - method normalPausesWithPercentageDuration,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,2,package scenario - class Simulation - method params,5.0,11.0,11.0,11.0,0.9544340029249649,0.46875,0.9011701959974223,0.43307555026769773,-0.0,1.0
HEAD,0,package scenario - class SimulationParams - method buildScenario,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package scenario - class SimulationParams - method scenarioFlows,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package resolver - class ShufflingNameResolver - method resolveAll,0.0,28.0,28.0,28.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package resolver - class ShufflingNameResolver - method close,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package util - trait Labelled - method label,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package component - class AssertionsTableComponent - method js,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package component - class AssertionsTableComponent - method line,0.0,16.0,16.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package component - class AssertionsTableComponent - method html,0.0,16.0,16.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package component - class AssertionsTableComponent - method jsFiles,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - trait TypeCaster - method cceMessage,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - trait TypeCaster - method cast,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - trait TypeCaster - method cast,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - trait TypeCaster - method validate,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - trait TypeCaster - method validate,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - trait LowPriorityTypeCaster - method genericTypeCaster,0.0,16.0,16.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - trait LowPriorityTypeCaster - method genericTypeCaster - <$anon: io.gatling.commons.util.TypeCaster[T]> - method cast,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - trait LowPriorityTypeCaster - method genericTypeCaster - <$anon: io.gatling.commons.util.TypeCaster[T]> - method validate,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - method parseErrorMessage,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - method tryParse,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package util - object TypeCaster - method tryParseV,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Boolean]> - method cast,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Boolean]> - method validate,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Byte]> - method cast,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Byte]> - method validate,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Short]> - method cast,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Short]> - method validate,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Int]> - method cast,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Int]> - method validate,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Long]> - method cast,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Long]> - method validate,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Float]> - method cast,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Float]> - method validate,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Double]> - method cast,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Double]> - method validate,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Char]> - method cast,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Char]> - method validate,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[String]> - method cast,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[String]> - method validate,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[CharSequence]> - method cast,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[CharSequence]> - method validate,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[scala.concurrent.duration.FiniteDuration]> - method cast,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[scala.concurrent.duration.FiniteDuration]> - method validate,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Seq[Any]]> - method cast,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Seq[Any]]> - method validate,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,1,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Map[String Any]]> - method cast,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,1,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Map[String Any]]> - method validate,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Any]> - method cast,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object TypeCaster - <$anon: io.gatling.commons.util.TypeCaster[Any]> - method validate,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object TypeHelper - method nullValueMessage,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object TypeHelper - method isNullValueFailure,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object TypeHelper - method cast,3.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package util - object TypeHelper - method cast,3.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package util - object TypeHelper - method validate,3.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package util - object TypeHelper - method validate,3.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,2,package cache - object BaseUrlSupport - method setBaseUrl,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,2,package cache - object BaseUrlSupport - method setHttpBaseUrl,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,2,package cache - object BaseUrlSupport - method setWsBaseUrl,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package cache - object BaseUrlSupport - method baseUrl,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package cache - object BaseUrlSupport - method httpBaseUrl,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package cache - object BaseUrlSupport - method wsBaseUrl,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package cache - object BaseUrlSupport - method defaultDomain,0.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package check - object JmsCheckMaterializer - method bodyBytesPreparer,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package check - object JmsCheckMaterializer - method bodyLengthPreparer,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package check - object JmsCheckMaterializer - method jsonPreparer,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package check - object JmsCheckMaterializer - method stringBodyPreparer,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package check - object JmsCheckMaterializer - method bodyString,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package check - object JmsCheckMaterializer - method bodyBytes,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package check - object JmsCheckMaterializer - method bodyLength,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package check - object JmsCheckMaterializer - method substring,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package check - object JmsCheckMaterializer - method jmesPath,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package check - object JmsCheckMaterializer - method jsonPath,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package stats - class ErrorStats - method percentage,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package resolver - object AliasesAwareNameResolver - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package resolver - class AliasesAwareNameResolver - method resolveAll,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package resolver - class AliasesAwareNameResolver - method close,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package mitm - class ClientHandler - method channelRead,2.0,8.0,8.0,8.0,0.8112781244591328,0.375,0.4689955935892812,0.17999999999999994,-0.0,0.0
HEAD,0,package mitm - class ClientHandler - method channelInactive,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package mitm - class ClientHandler - method exceptionCaught,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package feeder - trait SitemapFeederSupport - method sitemap,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package feeder - trait SitemapFeederSupport - method sitemap,2.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package report - class ReportsGenerator - method generateFor,1.0,51.0,51.0,51.0,1.0,0.5,0.863120568566631,0.40816326530612246,-0.0,1.0
HEAD,0,package report - class ReportsGenerator - method generateFor - method hasAtLeastOneRequestReported,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
