commit,faults,path,Switch count,Max stretch,Min stretch,Average stretch,parParadigmEntropyBool,parParadigmGiniBool,parParadigmEntropyCount,parParadigmGiniCount,parParadigmEntropyFraction,parParadigmGiniFraction
HEAD,0,package stream - object ZSink - method logSpan,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZSink - method logTrace,1.0,1.0,1.0,1.0,1.0,0.5,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZSink - method logWarning,1.0,1.0,1.0,1.0,1.0,0.5,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZSink - method mkString,3.0,5.0,5.0,5.0,0.9709505944546686,0.48,1.0,0.5,-0.0,1.0
HEAD,0,package stream - object ZSink - method never,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - object ZSink - method service,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package stream - object ZSink - method serviceAt,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - object ZSink - method serviceWith,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - object ZSink - method serviceWithZIO,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - object ZSink - method serviceWithSink,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,3,package stream - object ZSink - method succeed,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZSink - method suspend,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package stream - object ZSink - method sum,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package stream - object ZSink - method tagged,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZSink - method tagged,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZSink - method tagged,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZSink - method tags,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - object ZSink - method take,2.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZSink - method timed,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package stream - object ZSink - method unwrap,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZSink - method unwrapScoped,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - object ZSink - method unwrapScopedWith,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZSink - class EnvironmentWithPartiallyApplied - method apply,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZSink - class EnvironmentWithZIOPartiallyApplied - method apply,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZSink - class EnvironmentWithSinkPartiallyApplied - method apply,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZSink - class ServiceAtPartiallyApplied - method apply,2.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZSink - class ServiceWithPartiallyApplied - method apply,2.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZSink - class ServiceWithZIOPartiallyApplied - method apply,2.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZSink - class ServiceWithSinkPartiallyApplied - method apply,2.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZSink - class UnwrapScopedPartiallyApplied - method apply,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZSink - class ProvideSomeLayer - method apply,3.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stm - trait TEnqueue - method capacity,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stm - trait TEnqueue - method isShutdown,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stm - trait TEnqueue - method offer,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stm - trait TEnqueue - method offerAll,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stm - trait TEnqueue - method shutdown,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stm - trait TEnqueue - method size,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stm - trait TEnqueue - method awaitShutdown,0.0,1.0,1.0,1.0,0.9182958340544896,0.4444444444444445,-0.0,0.0,-0.0,1.0
HEAD,0,package stm - trait TEnqueue - method isEmpty,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package stm - trait TEnqueue - method isFull,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - trait System - method env,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - method envOrElse,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - method envOrOption,1.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - method envs,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - trait System - method lineSeparator,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - trait System - method properties,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - trait System - method property,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - method propertyOrElse,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - method propertyOrOption,1.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - trait UnsafeAPI - method env,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - trait UnsafeAPI - method envOrElse,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - trait UnsafeAPI - method envOrOption,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - trait UnsafeAPI - method envs,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - trait UnsafeAPI - method lineSeparator,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - trait UnsafeAPI - method properties,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - trait UnsafeAPI - method property,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - trait UnsafeAPI - method propertyOrElse,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - trait UnsafeAPI - method propertyOrOption,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - method unsafe,17.0,39.0,39.0,39.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - trait System - method unsafe - <$anon: System.this.UnsafeAPI> - method env,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - method unsafe - <$anon: System.this.UnsafeAPI> - method envOrElse,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - method unsafe - <$anon: System.this.UnsafeAPI> - method envOrOption,1.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - method unsafe - <$anon: System.this.UnsafeAPI> - method envs,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - method unsafe - <$anon: System.this.UnsafeAPI> - method lineSeparator,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - method unsafe - <$anon: System.this.UnsafeAPI> - method properties,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - method unsafe - <$anon: System.this.UnsafeAPI> - method property,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - method unsafe - <$anon: System.this.UnsafeAPI> - method propertyOrElse,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait System - method unsafe - <$anon: System.this.UnsafeAPI> - method propertyOrOption,1.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - object SystemLive - method env,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - object SystemLive - method envOrElse,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - object SystemLive - method envOrOption,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - object SystemLive - method envs,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object System - object SystemLive - method lineSeparator,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object System - object SystemLive - method properties,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object System - object SystemLive - method property,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - object SystemLive - method propertyOrElse,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - object SystemLive - method propertyOrOption,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - object SystemLive - <$anon: zio.System.SystemLive.UnsafeAPI> - method env,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - object SystemLive - <$anon: zio.System.SystemLive.UnsafeAPI> - method envOrElse,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - object SystemLive - <$anon: zio.System.SystemLive.UnsafeAPI> - method envOrOption,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - object SystemLive - <$anon: zio.System.SystemLive.UnsafeAPI> - method envs,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - object SystemLive - <$anon: zio.System.SystemLive.UnsafeAPI> - method lineSeparator,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - object SystemLive - <$anon: zio.System.SystemLive.UnsafeAPI> - method properties,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - object SystemLive - <$anon: zio.System.SystemLive.UnsafeAPI> - method property,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - object SystemLive - <$anon: zio.System.SystemLive.UnsafeAPI> - method propertyOrElse,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - object SystemLive - <$anon: zio.System.SystemLive.UnsafeAPI> - method propertyOrOption,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - method envOrElseWith,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - method envOrOptionWith,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - method propertyOrElseWith,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - method propertyOrOptionWith,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - method env,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - method envOrElse,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - method envOrOption,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - method envs,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - object System - method properties,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - object System - method property,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - method propertyOrElse,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - method propertyOrOption,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - object System - method lineSeparator,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - object System - trait OS - method isWindows,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object System - trait OS - method isMac,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object System - trait OS - method isUnix,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object System - trait OS - method isSolaris,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object System - trait OS - method isUnknown,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - object ZStreamSpec - method inParallel,1.0,1.0,1.0,1.0,0.7219280948873623,0.31999999999999984,0.5916727785823275,0.24489795918367352,0.9182958340544896,0.4444444444444444
HEAD,0,package stream - object ZStreamSpec - method spec,38.0,4014.0,4014.0,4014.0,0.9182958340544896,0.4444444444444445,0.14790031301021903,0.04142288770270721,-0.0,1.0
HEAD,0,package stream - object ZStreamSpec - method spec - method fib,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZStreamSpec - method spec - method interleave,0.0,17.0,17.0,17.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZStreamSpec - method spec - method cond,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - object ZStreamSpec - method spec - method a,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZStreamSpec - method spec - method is,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package stream - object ZStreamSpec - method spec - method lazyL,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - object ZStreamSpec - trait ChunkCoordination - method queue,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - object ZStreamSpec - trait ChunkCoordination - method offer,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - object ZStreamSpec - trait ChunkCoordination - method proceed,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - object ZStreamSpec - trait ChunkCoordination - method awaitNext,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package stream - object ZStreamSpec - method assertWithChunkCoordination,0.0,24.0,24.0,24.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - class StreamBenchmarks - method setup,8.0,4.0,4.0,4.0,0.8112781244591328,0.375,0.6751914401458716,0.29234567901234576,-0.0,0.0
HEAD,0,package zio - class StreamBenchmarks - method shutdown,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - class StreamBenchmarks - method akkaChunkFilterMapSum,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class StreamBenchmarks - method fs2ChunkFilterMapSum,0.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,1,package zio - class StreamBenchmarks - method zioChunkFilterMapSum,0.0,9.0,9.0,9.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class StreamBenchmarks - method zioChunkChunkFilterMapSum,1.0,4.0,4.0,4.0,1.0,0.5,0.8112781244591328,0.375,-0.0,1.0
HEAD,0,package zio - class StreamBenchmarks - method fs2MapAccum,0.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class StreamBenchmarks - method zioMapAccum,0.0,9.0,9.0,9.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class StreamBenchmarks - method akkaSliding,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class StreamBenchmarks - method fs2Sliding,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class StreamBenchmarks - method zioSliding,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - class StreamBenchmarks - method akkaTakeWhile,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class StreamBenchmarks - method fs2TakeWhile,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class StreamBenchmarks - method zioTakeWhile,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class StreamBenchmarks - method akkaGroupWithin,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class StreamBenchmarks - method fs2GroupWithin,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class StreamBenchmarks - method zioGroupWithin,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - class StreamBenchmarks - method fs2GroupAdjacentBy,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class StreamBenchmarks - method zioGroupAdjacentBy,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class StreamBenchmarks - method zioGroupByKey,0.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - class StreamBenchmarks - method zioChunkToConstDirect,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - class StreamBenchmarks - method zioChunkToConstBaseline,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - class StreamBenchmarks - method zioChunkToConstFromFunction,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - class CSVStreamBenchmarks - method setup,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - class CSVStreamBenchmarks - method shutdown,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - class CSVStreamBenchmarks - method akkaCsvTokenize,1.0,23.0,23.0,23.0,0.9709505944546686,0.48,0.9709505944546686,0.48,-0.0,1.0
HEAD,0,package zio - class CSVStreamBenchmarks - method fs2CsvTokenize,1.0,26.0,26.0,26.0,0.9852281360342516,0.489795918367347,0.9910760598382222,0.49382716049382713,-0.0,0.0
HEAD,1,package zio - class CSVStreamBenchmarks - method zioCsvTokenize,1.0,21.0,21.0,21.0,0.9852281360342516,0.489795918367347,0.9852281360342516,0.489795918367347,-0.0,0.0
HEAD,0,package zio - object CSV - method alphanumeric,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package zio - object CSV - method genCsv,2.0,18.0,18.0,18.0,1.0,0.5,0.961236604722876,0.47337278106508873,-0.0,1.0
HEAD,0,package zio - object CSV - method chop,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package zio - object CSV - method genChoppedCsv,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package jvm - object MemoryPools - method pollingMemoryMetric,0.0,19.0,19.0,19.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package jvm - object MemoryPools - method pollingPoolMetric,0.0,28.0,28.0,28.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package macros - class LayerBuilder - method build,3.0,25.0,25.0,25.0,0.9544340029249649,0.46875,0.976020648236615,0.4834710743801651,-0.0,1.0
HEAD,0,package macros - class LayerBuilder - method assertNoAmbiguity,3.0,26.0,26.0,26.0,0.863120568566631,0.40816326530612246,0.4820661480830931,0.1866319444444444,-0.0,0.0
HEAD,0,package macros - class LayerBuilder - method warnUnused,12.0,31.0,31.0,31.0,0.9544340029249649,0.46875,0.996316519558962,0.4974489795918367,-0.0,0.0
HEAD,0,package macros - class LayerBuilder - method reportBuildErrors,0.0,18.0,18.0,18.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package macros - class LayerBuilder - method sortErrors,0.0,19.0,19.0,19.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package macros - class LayerBuilder - method renderError,0.0,9.0,9.0,9.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package macros - class LayerBuilder - method debugLayer,4.0,16.0,16.0,16.0,1.0,0.5,0.9544340029249649,0.46875,-0.0,0.0
HEAD,0,package macros - class LayerBuilder - method generateMermaidJsLink,0.0,44.0,44.0,44.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package macros - class LayerBuilder - method generateMermaidJsLink - method escapeString,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package macros - class LayerBuilder - method generateMermaidJsLink - method getAlias,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package macros - class LayerBuilder - method groupMap,5.0,11.0,9.0,10.0,1.0,0.5,0.9991421039919088,0.49940546967895355,-0.0,0.0
HEAD,0,package macros - class LayerBuilder - method distinctBy,3.0,11.0,11.0,11.0,0.9910760598382222,0.49382716049382713,0.8524051786494786,0.4012345679012346,-0.0,0.0
HEAD,0,package macros - class LayerBuilder - class MermaidGraph - method ++,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - class LayerBuilder - class MermaidGraph - method >>>,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package macros - class LayerBuilder - object MermaidGraph - method empty,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - class LayerBuilder - object MermaidGraph - method make,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - trait ProvideMethod - method isProvideSomeShared,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - trait ProvideMethod - method isProvideSome,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package macros - class ZLayerDerivationMacros - method deriveImpl,3.0,97.0,97.0,97.0,0.7219280948873623,0.31999999999999984,0.7793498372920852,0.35502958579881655,-0.0,1.0
HEAD,0,package macros - class ZLayerDerivationMacros - method deriveImpl - method findDefaultExpr,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package internal - object WeakConcurrentBagGc - method start,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait ChunkPlatformSpecific - object Tags - method fromValue,1.0,2.0,2.0,2.0,1.0,0.5,0.8112781244591328,0.375,-0.0,1.0
HEAD,0,package internal - class OneElementConcQueueNoMetric - method dequeuedCount,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - class OneElementConcQueueNoMetric - method enqueuedCount,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - class OneElementConcQueueNoMetric - method isEmpty,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - class OneElementConcQueueNoMetric - method isFull,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - class OneElementConcQueueNoMetric - method offer,0.0,17.0,17.0,17.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package internal - class OneElementConcQueueNoMetric - method poll,0.0,17.0,17.0,17.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package internal - class OneElementConcQueueNoMetric - method size,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - trait PlatformSpecific - method addShutdownHook,2.0,1.0,1.0,1.0,0.9852281360342516,0.48979591836734704,0.9910760598382222,0.49382716049382713,0.9709505944546686,0.48
HEAD,0,package internal - trait PlatformSpecific - method addSignalHandler,2.0,2.0,2.0,2.0,0.9852281360342516,0.48979591836734704,0.9798687566511527,0.486111111111111,1.0,0.5
HEAD,0,package internal - trait PlatformSpecific - method exit,1.0,1.0,1.0,1.0,0.8112781244591328,0.375,0.7219280948873623,0.31999999999999984,0.9182958340544896,0.4444444444444444
HEAD,0,package internal - trait PlatformSpecific - method getCurrentThreadGroup,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
