commit,faults,path,SwitchCount,MaxStretch,MaxStretchNormalized,MinStretch,MinStretchNormalized,AvgStretch,AvgStretchNormalized
HEAD,0,package io - object UdpConnectedMessage,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - trait StashManagement,6.0,47.0,0.44761904761904764,3.0,0.02857142857142857,19.142857142857142,0.18231292517006803
HEAD,0,package internal - class StashState,0.0,28.0,1.0,28.0,1.0,28.0,1.0
HEAD,0,package artery - object TestManagementCommands,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package artery - object TestManagementCommands - class FailInboundStreamOnce,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package artery - class SharedTestState,13.0,17.0,0.2361111111111111,3.0,0.041666666666666664,9.0,0.125
HEAD,0,package artery - class TestState,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package artery - class OutboundTestStage,0.0,29.0,1.0,29.0,1.0,29.0,1.0
HEAD,0,package artery - class OutboundTestStage - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic with akka.stream.stage.InHandler with akka.stream.stage.OutHandler with akka.stream.stage.StageLogging>,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,2,package artery - class InboundTestStage,5.0,27.0,0.4576271186440678,3.0,0.05084745762711865,11.833333333333334,0.20056497175141244
HEAD,2,package artery - class InboundTestStage - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic with akka.stream.stage.InHandler with akka.stream.stage.OutHandler with akka.stream.stage.StageLogging>,5.0,25.0,0.5,3.0,0.06,10.333333333333334,0.20666666666666667
HEAD,0,package actor - class AffinityPoolComparativeBenchmark,2.0,53.0,0.6973684210526315,7.0,0.09210526315789473,28.0,0.3684210526315789
HEAD,0,package internal - trait ExtensionsImpl,6.0,43.0,0.4056603773584906,8.0,0.07547169811320754,22.142857142857142,0.20889487870619947
HEAD,0,package util - class TokenBucket,0.0,73.0,1.0,73.0,1.0,73.0,1.0
HEAD,0,package util - class NanoTimeTokenBucket,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - trait LoggerMessageQueueSemantics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - class LoggerMailboxType,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package event - class LoggerMailbox,2.0,17.0,0.6071428571428571,4.0,0.14285714285714285,11.0,0.39285714285714285
HEAD,0,package akka - object CopyrightHeaderForBuild,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package leveldb - object LeveldbCompaction,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package leveldb - object LeveldbCompaction - class TryCompactLeveldb,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package leveldb - trait LeveldbCompaction,1.0,18.0,0.72,14.0,0.56,16.0,0.64
HEAD,0,package leveldb - trait CompactionSegmentManagement,0.0,33.0,1.0,33.0,1.0,33.0,1.0
HEAD,0,package leveldb - object CompactionSegmentManagement,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - class DurableStateBehavior,0.0,138.0,1.0,138.0,1.0,138.0,1.0
HEAD,0,package javadsl - class DurableStateBehaviorWithEnforcedReplies,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pem - class PEMLoadingException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pem - object DERPrivateKeyLoader,2.0,72.0,0.6857142857142857,34.0,0.3238095238095238,51.333333333333336,0.48888888888888893
HEAD,0,package artery - class PlotResult,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package artery - class LatencyPlots,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package internal - class SideEffect,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package internal - class Callback,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package internal - class ReplyEffectImpl,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package internal - class NoReplyEffectImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object Stop,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package internal - object UnstashAll,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package internal - object SideEffect,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package javadsl - object StreamConverters,0.0,207.0,1.0,207.0,1.0,207.0,1.0
HEAD,0,package javadsl - trait PersistenceIdsQuery,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package journal - class JavaJournalPerfSpec,1.0,7.0,0.7,5.0,0.5,6.0,0.6
HEAD,2,package journal - class JavaJournalPerfSpec - method info - <$anon: org.scalatest.Informer>,1.0,4.0,1.0,2.0,0.5,3.0,0.75
HEAD,0,package journal - trait WriteJournalBase,0.0,36.0,1.0,36.0,1.0,36.0,1.0
HEAD,0,package external - class ShardLocations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - class Address,3.0,54.0,0.6835443037974683,7.0,0.08860759493670886,27.0,0.34177215189873417
HEAD,0,package actor - object Address,0.0,28.0,1.0,28.0,1.0,28.0,1.0
HEAD,0,package actor - trait PathUtils,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package actor - object RelativeActorPath,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - object AddressFromURIString,0.0,32.0,1.0,32.0,1.0,32.0,1.0
HEAD,0,package actor - object ActorPathExtractor,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package artery - package aeron - object AeronSink,30.0,11.0,0.21568627450980393,1.0,0.0196078431372549,3.4516129032258065,0.06767868437697659
HEAD,0,package artery - package aeron - object AeronSink - class GaveUpMessageException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - package aeron - object AeronSink - class PublicationClosedException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
