commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package zio - package managed - package object managed - class ZManagedTSemaphoreSyntax - method withPermitsManaged,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZChannelSyntax - method runManaged,1.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZChannelCompanionSyntax - method managed,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZChannelCompanionSyntax - method managedOut,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZChannelCompanionSyntax - method unwrapManaged,1.0,0.0,6.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZSinkCompanionSyntax - method unwrapManaged,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZStreamSyntax - method runFoldManaged,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZStreamSyntax - method runFoldManagedZIO,1.0,0.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZStreamSyntax - method runFoldWhileManagedZIO,1.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZStreamSyntax - method runFoldWhileManaged,1.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZStreamSyntax - method runForeachChunkManaged,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZStreamSyntax - method runForeachScoped,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZStreamSyntax - method runForeachWhileManaged,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZStreamSyntax - method runIntoHubManaged,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZStreamSyntax - method runIntoQueueManaged,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZStreamSyntax - method runIntoQueueElementsManaged,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZStreamSyntax - method runManaged,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZStreamCompanionSyntax - method fromChunkHubManaged,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZStreamCompanionSyntax - method fromChunkHubManagedWithShutdown,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZStreamCompanionSyntax - method fromHubManaged,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZStreamCompanionSyntax - method fromHubManagedWithShutdown,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZStreamCompanionSyntax - method fromInputStreamManaged,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZStreamCompanionSyntax - method fromIteratorManaged,1.0,0.0,7.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZStreamCompanionSyntax - method fromJavaIteratorManaged,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZStreamCompanionSyntax - method fromJavaIteratorManaged,1.0,0.0,7.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZStreamCompanionSyntax - method managed,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - package managed - package object managed - class ZManagedZStreamCompanionSyntax - method unwrapScoped,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package macros - object LayerMacroUtils - method composeLayer,1.0,0.0,88.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - trait IsReloadableVersionSpecific - macro method derived,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class ChunkBuilder - method addAll,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - class ChunkBuilder - method addOne,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - method make,8.0,11.0,43.0,40.0,0.0,0.0,24.0,16.0,3.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - method make - <$anon: zio.ChunkBuilder[A]> - method +=,5.0,11.0,22.0,21.0,0.0,0.0,15.0,11.0,3.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - method make - <$anon: zio.ChunkBuilder[A]> - method clear,2.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ChunkBuilder - method make - <$anon: zio.ChunkBuilder[A]> - method result,2.0,0.0,6.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - method make - <$anon: zio.ChunkBuilder[A]> - method sizeHint,2.0,0.0,6.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ChunkBuilder - method make,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Boolean - method ++=,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Boolean - method +=,4.0,0.0,22.0,21.0,0.0,0.0,17.0,8.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Boolean - method addAll,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Boolean - method addOne,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Boolean - method clear,1.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ChunkBuilder - class Boolean - method equals,3.0,8.0,8.0,8.0,0.0,0.0,5.0,4.0,5.0,1.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Boolean - method result,1.0,0.0,4.0,4.0,0.0,0.0,9.0,8.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Boolean - method sizeHint,2.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ChunkBuilder - class Boolean - method toString,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Byte - method ++=,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Byte - method +=,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Byte - method addAll,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Byte - method addOne,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Byte - method clear,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ChunkBuilder - class Byte - method equals,3.0,4.0,5.0,5.0,0.0,0.0,1.0,1.0,5.0,1.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Byte - method result,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Byte - method sizeHint,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ChunkBuilder - class Byte - method toString,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Char - method ++=,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Char - method +=,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Char - method addAll,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Char - method addOne,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Char - method clear,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ChunkBuilder - class Char - method equals,3.0,4.0,5.0,5.0,0.0,0.0,1.0,1.0,5.0,1.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Char - method result,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Char - method sizeHint,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ChunkBuilder - class Char - method toString,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Double - method ++=,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Double - method +=,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Double - method addAll,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Double - method addOne,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Double - method clear,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ChunkBuilder - class Double - method result,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Double - method equals,3.0,4.0,5.0,5.0,0.0,0.0,1.0,1.0,5.0,1.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Double - method sizeHint,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ChunkBuilder - class Double - method toString,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Float - method ++=,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Float - method +=,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Float - method addAll,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Float - method addOne,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Float - method clear,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ChunkBuilder - class Float - method equals,3.0,4.0,5.0,5.0,0.0,0.0,1.0,1.0,5.0,1.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Float - method result,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Float - method sizeHint,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ChunkBuilder - class Float - method toString,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Int - method ++=,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Int - method +=,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Int - method addAll,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Int - method addOne,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Int - method clear,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ChunkBuilder - class Int - method equals,3.0,4.0,5.0,5.0,0.0,0.0,1.0,1.0,5.0,1.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Int - method result,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Int - method sizeHint,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ChunkBuilder - class Int - method toString,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Long - method ++=,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Long - method +=,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Long - method addAll,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Long - method addOne,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Long - method clear,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ChunkBuilder - class Long - method equals,3.0,4.0,5.0,5.0,0.0,0.0,1.0,1.0,5.0,1.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Long - method result,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Long - method sizeHint,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ChunkBuilder - class Long - method toString,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Short - method ++=,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Short - method +=,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Short - method addAll,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Short - method addOne,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Short - method clear,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ChunkBuilder - class Short - method equals,3.0,4.0,5.0,5.0,0.0,0.0,1.0,1.0,5.0,1.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Short - method result,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - object ChunkBuilder - class Short - method sizeHint,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - object ChunkBuilder - class Short - method toString,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - class MetricBenchmark - method setup,2.0,0.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - class MetricBenchmark - method tearDown,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - class MetricBenchmark - <$anon: zio.metrics.MetricListener> - method modifyGauge,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - class MetricBenchmark - <$anon: zio.metrics.MetricListener> - method updateHistogram,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - class MetricBenchmark - <$anon: zio.metrics.MetricListener> - method updateGauge,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - class MetricBenchmark - <$anon: zio.metrics.MetricListener> - method updateFrequency,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - class MetricBenchmark - <$anon: zio.metrics.MetricListener> - method updateSummary,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - class MetricBenchmark - <$anon: zio.metrics.MetricListener> - method updateCounter,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - class MetricBenchmark - method updateMetric,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package users - object UserRoutes - method apply,3.0,5.0,40.0,37.0,3.0,0.075,36.0,4.0,5.0,1.0,-0.0,1.0
HEAD,0,package chunks - class ChunkPrependBenchmarks - method chunkPrepend,2.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package chunks - class ChunkPrependBenchmarks - method vectorPrepend,2.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package chunks - class ChunkPrependBenchmarks - method arrayPrepend,2.0,0.0,9.0,9.0,0.0,0.0,6.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package chunks - class ChunkPrependBenchmarks - method listPrepend,2.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object FastList - trait ListModule - method empty,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object FastList - trait ListModule - method cons,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object FastList - trait ListModule - method isEmpty,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object FastList - trait ListModule - method head,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object FastList - trait ListModule - method tail,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object FastList - <$anon: zio.internal.FastList.ListModule> - method empty,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object FastList - <$anon: zio.internal.FastList.ListModule> - method cons,3.0,5.0,5.0,5.0,0.0,0.0,1.0,1.0,3.0,1.0,-0.0,1.0
HEAD,0,package internal - object FastList - <$anon: zio.internal.FastList.ListModule> - method isEmpty,3.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.0,1.0
HEAD,0,package internal - object FastList - <$anon: zio.internal.FastList.ListModule> - method head,4.0,7.0,6.0,6.0,0.0,0.0,2.0,2.0,8.0,2.0,-0.0,1.0
HEAD,0,package internal - object FastList - <$anon: zio.internal.FastList.ListModule> - method tail,4.0,7.0,6.0,6.0,0.0,0.0,2.0,2.0,8.0,2.0,-0.0,1.0
HEAD,0,package internal - object FastList - class ListExtensionMethods - method ::,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object FastList - class ListExtensionMethods - method dropWhile,3.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - object FastList - class ListExtensionMethods - method exists,2.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - object FastList - class ListExtensionMethods - method filter,3.0,0.0,8.0,8.0,0.0,0.0,7.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - object FastList - class ListExtensionMethods - method foldLeft,2.0,0.0,6.0,6.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - object FastList - class ListExtensionMethods - method forall,2.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - object FastList - class ListExtensionMethods - method head,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object FastList - class ListExtensionMethods - method isEmpty,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object FastList - class ListExtensionMethods - method nonEmpty,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object FastList - class ListExtensionMethods - method size,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - object FastList - class ListExtensionMethods - method tail,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object FastList - object List - method apply,2.0,7.0,4.0,4.0,0.0,0.0,6.0,5.0,6.0,2.0,-0.0,1.0
HEAD,0,package internal - object FastList - object List - method empty,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object FastList - object List - method Cons,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package chunks - class ChunkAppendBenchmarks - method chunkAppend,2.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package chunks - class ChunkAppendBenchmarks - method vectorAppend,2.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package chunks - class ChunkAppendBenchmarks - method arrayAppend,2.0,0.0,9.0,9.0,0.0,0.0,6.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package chunks - class ChunkAppendBenchmarks - method listAppend,2.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package macros - class accessibleM - macro method macroTransform,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - trait FiberRef - method initial,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - trait FiberRef - method diff,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - trait FiberRef - method combine,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - trait FiberRef - method patch,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait FiberRef - method fork,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - trait FiberRef - method join,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - trait FiberRef - method delete,1.0,0.0,5.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - trait FiberRef - method get,1.0,0.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package zio - trait FiberRef - method getAndSet,1.0,0.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait FiberRef - method getAndUpdate,1.0,0.0,5.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait FiberRef - method getAndUpdateSome,1.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait FiberRef - method getWith,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait FiberRef - method locally,1.0,0.0,2.0,2.0,0.0,0.0,11.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait FiberRef - method locallyWith,1.0,0.0,2.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package zio - trait FiberRef - method locallyScoped,1.0,0.0,2.0,2.0,0.0,0.0,13.0,6.0,0.0,0.0,-0.0,0.0
