commit,faults,path,Switch count,Max stretch,Min stretch,Average stretch,parParadigmEntropyBool,parParadigmGiniBool,parParadigmEntropyCount,parParadigmGiniCount,parParadigmEntropyFraction,parParadigmGiniFraction
HEAD,0,package util - class SwitchContext - method is,4.0,20.0,19.0,19.6,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package util - class SwitchContext - method is - method p,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package util - class SwitchContext - method is,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package util - class SwitchContext - method is,1.0,6.0,5.0,5.5,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package util - object is - method apply,1.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object is - method apply,1.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object is - method apply,1.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object switch - macro method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object switch - method impl,0.0,9.0,9.0,9.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - object Converter - method unpack,0.0,9.0,9.0,9.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - object Converter - method reportInternalError,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object Converter - method getRef,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object Converter - method clonedModuleIOError,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,1,package firrtl - object Converter - method convert,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - object Converter - method convert,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object Converter - method convert,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - object Converter - method convert,0.0,43.0,43.0,43.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - object Converter - method convertSimpleCommand,2.0,131.0,131.0,131.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package firrtl - object Converter - method convert,6.0,77.0,77.0,77.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object Converter - method convert,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,1,package firrtl - object Converter - method firrtlUserDirOf,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - object Converter - method extractType,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object Converter - method extractType,4.0,50.0,49.0,49.6,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object Converter - method extractType - method eltField,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - object Converter - method convert,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - object Converter - method convert,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object Converter - method convert,0.0,15.0,15.0,15.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object Converter - method convert,0.0,29.0,29.0,29.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - object Converter - method convertLayer,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object Converter - method convertOption,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object Converter - method convert,0.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object Converter - method convertLazily,0.0,15.0,15.0,15.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package internal - package object internal - method isTemp,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - package internal - package object internal - method buildName,0.0,24.0,24.0,24.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - package internal - package object internal - method sanitize,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package chisel3 - package internal - package object internal - method sanitize - method legalStart,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package internal - package object internal - method sanitize - method legal,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package internal - package object internal - class ViewParentAPI - method generateComponent,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - package internal - package object internal - class ViewParentAPI - method initializeInParent,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package internal - package object internal - class ViewParentAPI - method desiredName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - package internal - package object internal - method requireHasProbeTypeModifier,1.0,7.0,6.0,6.333333333333333,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - package internal - package object internal - method requireNoProbeTypeModifier,1.0,7.0,6.0,6.333333333333333,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - package internal - package object internal - method requireHasWritableProbeTypeModifier,1.0,8.0,7.0,7.333333333333333,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - package internal - package object internal - method containsProbe,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package internal - package object internal - method requireNotChildOfProbe,3.0,13.0,12.0,12.5,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - package internal - package object internal - class ListSyntax - method mapAccumulate,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package internal - package object internal - object Delayed - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - package internal - package object internal - method groupByIntoSeq,2.0,7.0,7.0,7.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package internal - class CIRCTPassManager - method populatePreprocessTransforms,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - class CIRCTPassManager - method populateCHIRRTLToLowFIRRTL,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - class CIRCTPassManager - method populateLowFIRRTLToHW,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - class CIRCTPassManager - method populateLowHWToSV,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - class CIRCTPassManager - method populateExportVerilog,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package internal - class CIRCTPassManager - method populateExportSplitVerilog,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - class CIRCTPassManager - method populateFinalizeIR,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - class CIRCTPassManager - method run,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class PrimOp - method toString,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class Arg - method localName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class Arg - method contextualName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class Arg - method fullName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class Arg - method name,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class Node - method contextualName,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - object ir - class Node - method localName,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - object ir - class Node - method name,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - object ir - object Arg - method earlyLocalName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - object Arg - method earlyLocalName,0.0,14.0,14.0,14.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - object ir - class LitArg - method forcedWidth,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class LitArg - method width,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class LitArg - method contextualName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class LitArg - method bindLitArg,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class LitArg - method cloneWithWidth,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class LitArg - method cloneWithValue,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class LitArg - method minWidth,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class ILit - method name,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class ULit - method name,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class ULit - method minWidth,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class ULit - method cloneWithWidth,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class ULit - method cloneWithValue,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class SLit - method name,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class SLit - method minWidth,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class SLit - method cloneWithWidth,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class SLit - method cloneWithValue,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class PropertyLit - method name,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class PropertyLit - method minWidth,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class PropertyLit - method cloneWithWidth,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class PropertyLit - method bindLitArg,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class PropExpr - method name,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class ModuleIO - method contextualName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class ModuleCloneIO - method localName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class ModuleCloneIO - method contextualName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class Slot - method contextualName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class Slot - method localName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class OpaqueSlot - method contextualName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class OpaqueSlot - method name,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class Index - method name,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class Index - method contextualName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class Index - method localName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class LitIndex - method name,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class LitIndex - method contextualName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class LitIndex - method localName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - trait ProbeDetails - method name,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class MemPortDirection - method toString,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class Command - method sourceInfo,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class Definition - method id,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class Definition - method name,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class Component - method id,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class Component - method name,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class Component - method ports,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class Circuit - method firrtlAnnotations,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object ir - class Circuit - method copy,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - object Circuit - method unapply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object ir - object Circuit - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object Utils - method getThrowable,0.0,14.0,14.0,14.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package firrtl - object Utils - method throwInternalError,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object Utils - method time,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object Utils - method getUIntWidth,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object Utils - method sub_type,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - object Utils - method field_type,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - object Utils - method error,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package dataview - class DataView - method total,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package dataview - class DataView - method toString,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package dataview - class DataView - method andThen,3.0,8.0,8.0,8.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package dataview - class DataView - method andThen - <$anon: chisel3.experimental.dataview.DataView[T V2]> - method toString,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package dataview - object DataView - method apply,4.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package dataview - object DataView - method pairs,4.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package dataview - object DataView - method mapping,4.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package dataview - object DataView - class InvertibleDataView - method invert,2.0,15.0,15.0,15.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package dataview - object DataView - method swizzle,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package dataview - object DataView - method swapArgs,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package dataview - object DataView - method identityView,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package dataview - object DataView - method seqDataView,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package dataview - object DataView - method tuple2DataView,0.0,9.0,9.0,9.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package dataview - object DataView - method tuple3DataView,0.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package dataview - object DataView - method tuple4DataView,0.0,23.0,23.0,23.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package dataview - object DataView - method tuple5DataView,0.0,38.0,38.0,38.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package dataview - object DataView - method tuple6DataView,0.0,42.0,42.0,42.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package dataview - object DataView - method tuple7DataView,0.0,47.0,47.0,47.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package dataview - object DataView - method tuple8DataView,0.0,52.0,52.0,52.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package dataview - object DataView - method tuple9DataView,0.0,57.0,57.0,57.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package dataview - object DataView - method tuple10DataView,0.0,62.0,62.0,62.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package dataview - object PartialDataView - method apply,4.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package dataview - object PartialDataView - method pairs,4.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package dataview - object PartialDataView - method mapping,4.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package dataview - object PartialDataView - method supertype,2.0,14.0,14.0,14.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package phases - class AddDedupGroupAnnotations - method prerequisites,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class AddDedupGroupAnnotations - method optionalPrerequisites,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class AddDedupGroupAnnotations - method optionalPrerequisiteOf,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class AddDedupGroupAnnotations - method invalidates,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package phases - class AddDedupGroupAnnotations - method transform,0.0,18.0,18.0,18.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package logger - object LogLevel - method default,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package logger - object LogLevel - method apply,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package logger - trait LazyLogging - method getLogger,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package logger - class LoggerState - method toString,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package logger - class LoggerState - method copy,0.0,6.0,6.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package logger - object Logger - method state,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package logger - object Logger - class OutputCaptor - method getOutputAsString,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package logger - object Logger - class OutputCaptor - method clear,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package logger - object Logger - method makeScope,1.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package logger - object Logger - method makeScope,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package logger - object Logger - method makeScope,3.0,13.0,13.0,13.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package logger - object Logger - method testPackageNameMatch,2.0,37.0,37.0,37.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package logger - object Logger - method testPackageNameMatch - method matchPathToFindLevel,0.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package logger - object Logger - method showMessage,2.0,13.0,13.0,13.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package logger - object Logger - method showMessage - method logIt,0.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package logger - object Logger - method getGlobalLevel,1.0,3.0,3.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package logger - object Logger - method reset,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package logger - object Logger - method clearCache,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package logger - object Logger - method setLevel,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package logger - object Logger - method setLevel,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package logger - object Logger - method setLevel,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package logger - object Logger - method clearStringBuffer,2.0,3.0,3.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package logger - object Logger - method setOutput,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package logger - object Logger - method setOutput,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package logger - object Logger - method setConsole,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package logger - object Logger - method setClassLogLevels,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package logger - object Logger - method setOptions,2.0,5.0,5.0,5.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package logger - object Logger - method setOptions,2.0,13.0,13.0,13.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package logger - class Logger - method error,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package logger - class Logger - method warn,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package logger - class Logger - method info,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package logger - class Logger - method debug,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package logger - class Logger - method trace,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package properties - class DynamicObject - method setSourceClass,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package properties - class DynamicObject - method getSourceClass,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package properties - class DynamicObject - method setSourceClassRef,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package properties - class DynamicObject - method getReference,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package properties - class DynamicObject - method getField,1.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package properties - class DynamicObject - method getField,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package properties - object DynamicObject - macro method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package properties - object DynamicObject - method do_apply,1.0,12.0,12.0,12.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package properties - class StaticObject - method getReference,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package properties - class StaticObject - method getInstanceModule,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - class EmittedComponent - method name,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - class EmittedComponent - method value,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - class EmittedComponent - method outputSuffix,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - trait EmittedAnnotation - method baseFileName,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - trait EmittedCircuitAnnotation - method getBytes,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package firrtl - object PrimOps - object Add - method toString,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
