commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package study - object ServerEval - class Merger - method makeBranch,1.0,0.0,12.0,12.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - object ServerEval - method toJson,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package insight - class InsightIndexer - method all,1.0,0.0,8.0,7.0,0.0,0.0,8.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package insight - class InsightIndexer - method update,3.0,4.0,5.0,5.0,0.0,0.0,5.0,4.0,5.0,1.0,-0.0,1.0
HEAD,0,package insight - class InsightIndexer - method fromScratch,1.0,0.0,6.0,6.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package insight - class InsightIndexer - method gameQuery,1.0,0.0,7.0,7.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package insight - class InsightIndexer - method fetchFirstGame,2.0,0.0,13.0,11.0,0.0,0.0,15.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package insight - class InsightIndexer - method computeFrom,1.0,0.0,22.0,22.0,0.0,0.0,28.0,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package insight - class InsightIndexer - method computeFrom - method toEntry,1.0,0.0,8.0,8.0,0.0,0.0,9.0,4.0,0.0,0.0,-0.0,1.0
HEAD,2,package tournament - object home - method apply,1.0,0.0,96.0,95.0,0.0,0.0,121.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package oauth - object AccessTokenRequest - class Raw - method prepare,1.0,0.0,10.0,10.0,0.0,0.0,16.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package oauth - object AccessTokenRequest - class Raw - method prepareLegacy,1.0,0.0,11.0,11.0,0.0,0.0,20.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package oauth - object AccessTokenRequest - object BasicAuth - method from,3.0,5.0,11.0,11.0,0.0,0.0,13.0,2.0,7.0,2.0,-0.0,1.0
HEAD,2,package mod - object presets - method apply,1.0,0.0,33.0,33.0,0.0,0.0,44.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package pool - class PoolActor - method ec,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package pool - class PoolActor - method scheduleWave,1.0,0.0,6.0,6.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,3,package pool - class PoolActor - method receive,16.0,9.0,55.0,54.0,2.0,0.03571428571428571,55.0,1.0,37.0,9.0,-0.0,0.0
HEAD,0,package html - package coach - object widget - method titleName,1.0,0.0,7.0,7.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,4,package html - package coach - object widget - method apply,6.0,0.0,73.0,73.0,0.0,0.0,97.0,7.0,0.0,0.0,-0.0,0.0
HEAD,0,package game - trait Event - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - trait Event - method data,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - trait Event - method only,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - trait Event - method owner,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - trait Event - method watcher,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - trait Event - method troll,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - trait Event - method moveBy,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - trait Empty - method data,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - object Start - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package game - object Event - object MoveOrDrop - method data,1.0,0.0,28.0,28.0,0.0,0.0,28.0,2.0,0.0,0.0,-0.0,0.0
HEAD,1,package game - object Event - class Move - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package game - object Event - class Move - method data,1.0,0.0,11.0,11.0,0.0,0.0,16.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class Move - method moveBy,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,2,package game - object Event - object Move - method apply,2.0,3.0,27.0,27.0,0.0,0.0,11.0,2.0,7.0,2.0,-0.0,1.0
HEAD,1,package game - object Event - class Drop - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package game - object Event - class Drop - method data,1.0,0.0,8.0,8.0,0.0,0.0,8.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class Drop - method moveBy,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package game - object Event - object Drop - method apply,1.0,0.0,20.0,20.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - object PossibleMoves - method json,2.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,1,package game - object Event - object PossibleMoves - method newJson,4.0,6.0,13.0,13.0,0.0,0.0,8.0,7.0,6.0,2.0,-0.0,1.0
HEAD,1,package game - object Event - object PossibleMoves - method oldJson,3.0,8.0,6.0,5.0,0.0,0.0,9.0,3.0,12.0,3.0,-0.0,1.0
HEAD,4,package game - object Event - class Enpassant - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,5,package game - object Event - class Enpassant - method data,1.0,0.0,5.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class Castling - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class Castling - method data,1.0,0.0,6.0,6.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package game - object Event - class RedirectOwner - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class RedirectOwner - method data,1.0,0.0,7.0,7.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class RedirectOwner - method only,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class Promotion - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class Promotion - method data,1.0,0.0,5.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class PlayerMessage - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class PlayerMessage - method data,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class PlayerMessage - method owner,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class PlayerMessage - method troll,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class UserMessage - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class UserMessage - method data,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class UserMessage - method troll,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class UserMessage - method watcher,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class UserMessage - method owner,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class EndData - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class EndData - method data,1.0,0.0,19.0,19.0,0.0,0.0,19.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - object Reload - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - object ReloadOwner - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - object ReloadOwner - method owner,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - method reloadOr,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package game - object Event - class RematchOffer - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class RematchOffer - method data,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class RematchOffer - method owner,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class RematchTaken - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class RematchTaken - method data,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class DrawOffer - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class DrawOffer - method data,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class ClockInc - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class ClockInc - method data,1.0,0.0,5.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class Clock - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,2,package game - object Event - class Clock - method data,2.0,1.0,7.0,7.0,0.0,0.0,8.0,2.0,4.0,1.0,-0.0,1.0
HEAD,1,package game - object Event - object Clock - method apply,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class Berserk - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class Berserk - method data,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class CorrespondenceClock - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class CorrespondenceClock - method data,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - object CorrespondenceClock - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class CheckCount - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class CheckCount - method data,1.0,0.0,5.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package game - object Event - class State - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class State - method data,1.0,0.0,10.0,10.0,0.0,0.0,11.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package game - object Event - class TakebackOffers - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class TakebackOffers - method data,1.0,0.0,5.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class TakebackOffers - method owner,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package game - object Event - class Crowd - method typ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package game - object Event - class Crowd - method data,1.0,0.0,7.0,7.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method situation,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method board,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method history,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method variant,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method turns,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method clock,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method pgnMoves,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method player,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method player,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method player,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method player,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package game - class Game - method isPlayerFullId,1.0,0.0,2.0,2.0,0.0,0.0,6.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method player,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method playerByUserId,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package game - class Game - method opponentByUserId,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method hasUserIds,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method hasUserId,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method opponent,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method opponent,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method turnColor,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method turnOf,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method turnOf,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method turnOf,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method playedTurns,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method flagged,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,4,package game - class Game - method fullIdOf,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method fullIdOf,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method tournamentId,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method simulId,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method swissId,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method isTournament,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method isSimul,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method isSwiss,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,5,package game - class Game - method isMandatory,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,5,package game - class Game - method nonMandatory,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,5,package game - class Game - method canTakebackOrAddTime,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,5,package game - class Game - method isClassical,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method hasChat,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method durationSeconds,3.0,3.0,5.0,5.0,1.0,0.16666666666666666,4.0,2.0,4.0,2.0,-0.0,1.0
HEAD,0,package game - class Game - method everyOther,3.0,8.0,5.0,5.0,0.0,0.0,4.0,3.0,10.0,2.0,-0.0,1.0
HEAD,3,package game - class Game - method moveTimes,6.0,19.0,31.0,21.0,10.0,0.3225806451612903,31.0,2.0,21.0,6.0,-0.0,1.0
HEAD,0,package game - class Game - method moveTimes,1.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method bothClockStates,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method pgnMoves,3.0,1.0,6.0,6.0,0.0,0.0,5.0,2.0,7.0,2.0,-0.0,1.0
HEAD,5,package game - class Game - method update,2.0,0.0,57.0,52.0,4.0,0.07142857142857142,36.0,7.0,0.0,0.0,-0.0,1.0
HEAD,3,package game - class Game - method update - method copyPlayer,2.0,0.0,6.0,6.0,0.0,0.0,6.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package game - class Game - method lastMoveKeys,3.0,4.0,5.0,5.0,0.0,0.0,4.0,2.0,11.0,2.0,-0.0,1.0
HEAD,1,package game - class Game - method updatePlayer,1.0,0.0,5.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,0.0
HEAD,1,package game - class Game - method updatePlayers,1.0,0.0,5.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,1,package game - class Game - method start,2.0,0.0,7.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method startClock,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package game - class Game - method correspondenceClock,1.0,0.0,10.0,10.0,0.0,0.0,10.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method playableCorrespondenceClock,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method speed,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method perfKey,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,6,package game - class Game - method perfType,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method started,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method notStarted,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method aborted,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method playedThenAborted,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method abort,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package game - class Game - method playable,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method playableEvenImported,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method playableBy,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method playableBy,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method playableByAi,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method mobilePushable,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method alarmable,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package game - class Game - method continuable,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method aiLevel,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package game - class Game - method hasAi,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package game - class Game - method nonAi,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method aiPov,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package game - class Game - method mapPlayers,1.0,0.0,5.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package game - class Game - method drawOffers,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,2,package game - class Game - method playerCanOfferDraw,1.0,0.0,7.0,7.0,0.0,0.0,10.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method swissPreventsDraw,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method playerHasOfferedDrawRecently,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method offerDraw,1.0,0.0,3.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,2,package game - class Game - method playerCouldRematch,1.0,0.0,6.0,6.0,0.0,0.0,10.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method playerCanProposeTakeback,1.0,0.0,5.0,5.0,0.0,0.0,8.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method boosted,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,2,package game - class Game - method moretimeable,1.0,0.0,4.0,4.0,0.0,0.0,9.0,2.0,0.0,0.0,-0.0,1.0
HEAD,5,package game - class Game - method abortable,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package game - class Game - method abortableByUser,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package game - class Game - method berserkable,1.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package game - class Game - method goBerserk,2.0,0.0,20.0,20.0,1.0,0.047619047619047616,19.0,2.0,0.0,0.0,-0.0,1.0
HEAD,5,package game - class Game - method resignable,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,3,package game - class Game - method forceResignable,1.0,0.0,2.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,2,package game - class Game - method drawable,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method forceDrawable,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method finish,2.0,0.0,18.0,12.0,6.0,0.3333333333333333,9.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method rated,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method casual,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method finished,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method finishedOrAborted,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method accountable,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method replayable,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,8,package game - class Game - method analysable,1.0,0.0,4.0,4.0,0.0,0.0,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method ratingVariant,2.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method fromPosition,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method imported,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - class Game - method fromPool,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
