commit,faults,path,Switch count,Max stretch,Min stretch,Average stretch,parParadigmEntropyBool,parParadigmGiniBool,parParadigmEntropyCount,parParadigmGiniCount,parParadigmEntropyFraction,parParadigmGiniFraction
HEAD,0,package servlet - class PluginControllerFilter - method process,5.0,20.0,20.0,20.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package api - object ApiReleaseAsset - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package api - object ApiRelease - method apply,0.0,12.0,12.0,12.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package model - trait AccountWebHookComponent - class AccountWebHooks - method *,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait AccountWebHookComponent - class AccountWebHooks - method byPrimaryKey,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package servlet - class PluginAssetsServlet - method doGet,4.0,27.0,27.0,27.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package api - object ApiIssue - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ssh - class NoShell - method createShell,0.0,48.0,48.0,48.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package ssh - class NoShell - method createShell - <$anon: <error>> - method start,0.0,24.0,24.0,24.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ssh - class NoShell - method createShell - <$anon: <error>> - method destroy,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ssh - class NoShell - method createShell - <$anon: <error>> - method setInputStream,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ssh - class NoShell - method createShell - <$anon: <error>> - method setOutputStream,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ssh - class NoShell - method createShell - <$anon: <error>> - method setErrorStream,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package ssh - class NoShell - method createShell - <$anon: <error>> - method setExitCallback,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package model - trait IssueCommentComponent - class IssueComments - method *,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait IssueCommentComponent - class IssueComments - method byPrimaryKey,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait CommitCommentComponent - class CommitComments - method *,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait CommitCommentComponent - class CommitComments - method byPrimaryKey,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method addPlugin,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method getPlugins,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method addImage,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method getImage,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method addController,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method getControllers,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method addAnonymousAccessiblePath,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method getAnonymousAccessiblePaths,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method addJavaScript,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method getJavaScript,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method addRenderer,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method getRenderer,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method renderableExtensions,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method addRepositoryRouting,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method getRepositoryRoutings,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method getRepositoryRouting,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method addAccountHook,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method getAccountHooks,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method addReceiveHook,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method getReceiveHooks,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method addRepositoryHook,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method getRepositoryHooks,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method addIssueHook,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method getIssueHooks,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method addPullRequestHook,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method getPullRequestHooks,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method addRepositoryHeader,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method getRepositoryHeaders,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method addGlobalMenu,4.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method getGlobalMenus,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method addRepositoryMenu,4.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method getRepositoryMenus,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method addRepositorySettingTab,4.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method getRepositorySettingTabs,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method addProfileTab,4.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method getProfileTabs,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method addSystemSettingMenu,4.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method getSystemSettingMenus,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method addAccountSettingMenu,4.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method getAccountSettingMenus,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method addDashboardTab,4.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method getDashboardTabs,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method addIssueSidebar,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method getIssueSidebars,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method addAssetsMapping,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method getAssetsMappings,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method addTextDecorator,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method getTextDecorators,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method addSuggestionProvider,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - class PluginRegistry - method getSuggestionProviders,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method addSshCommandProvider,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginRegistry - method getSshCommandProviders,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - object PluginRegistry - method apply,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - object PluginRegistry - method reload,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - object PluginRegistry - method uninstall,0.0,11.0,11.0,11.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package plugin - object PluginRegistry - method listPluginJars,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package plugin - object PluginRegistry - method listPluginJars - <$anon: java.io.FilenameFilter> - method accept,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - object PluginRegistry - method getGitBucketVersion,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package plugin - object PluginRegistry - method getPluginVersion,0.0,9.0,9.0,9.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package plugin - object PluginRegistry - method initialize,4.0,88.0,88.0,88.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package plugin - object PluginRegistry - method shutdown,0.0,17.0,17.0,17.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package plugin - object PluginRegistry - method getPluginInfoFromClassLoader,1.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class PluginWatchThread - method run,4.0,44.0,44.0,44.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package plugin - class PluginWatchThread - method run - <$anon: Thread> - method run,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait AccessTokenService - method makeAccessTokenString,1.0,3.0,3.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait AccessTokenService - method tokenToHash,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait AccessTokenService - method generateAccessToken,5.0,11.0,11.0,11.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package service - trait AccessTokenService - method getAccountByAccessToken,2.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait AccessTokenService - method getAccessTokens,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait AccessTokenService - method hasAccessToken,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait AccessTokenService - method deleteAccessToken,2.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package ssh - object SshUtil - method str2PublicKey,0.0,14.0,14.0,14.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package ssh - object SshUtil - method fingerPrint,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package servlet - class SessionCleanupListener - method sessionCreated,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package servlet - class SessionCleanupListener - method sessionDestroyed,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package model - trait DeployKeyComponent - class DeployKeys - method *,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait DeployKeyComponent - class DeployKeys - method byPrimaryKey,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object Implicits - method request2Session,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object Implicits - method context2ApiJsonFormatContext,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object Implicits - class RichSeq - method splitWith,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package util - object Implicits - class RichSeq - method split,0.0,7.0,7.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package util - object Implicits - class RichString - method replaceBy,3.0,14.0,14.0,14.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package util - object Implicits - class RichString - method toIntOpt,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object Implicits - class RichRequest - method paths,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object Implicits - class RichRequest - method hasQueryString,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object Implicits - class RichRequest - method hasAttribute,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object Implicits - class RichRequest - method gitRepositoryPath,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object Implicits - class RichSession - method getAndRemove,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package api - trait ApiRepositoryCommitControllerBase - method getAccount,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - trait GitRepositoryFilter - method filter,1.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait DeployKeyService - method addDeployKey,1.0,9.0,9.0,9.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait DeployKeyService - method getDeployKeys,2.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait DeployKeyService - method getAllDeployKeys,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait DeployKeyService - method deleteDeployKey,2.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait IssueCreationService - method createIssue,5.0,55.0,54.0,54.4,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package service - trait IssueCreationService - method isIssueManageable,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait IssueCreationService - method isIssueCommentManageable,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait IssueCreationService - method isIssueEditable,2.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait WebHookService - method getWebHooks,2.0,15.0,15.0,15.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait WebHookService - method getWebHooksByEvent,2.0,12.0,12.0,12.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait WebHookService - method getWebHook,2.0,14.0,14.0,14.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait WebHookService - method getWebHookById,2.0,15.0,15.0,15.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait WebHookService - method addWebHook,3.0,16.0,15.0,15.4,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait WebHookService - method updateWebHook,5.0,14.0,13.0,13.428571428571429,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait WebHookService - method updateWebHookByApi,5.0,15.0,14.0,14.428571428571429,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait WebHookService - method deleteWebHook,2.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait WebHookService - method deleteWebHookById,2.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait WebHookService - method getAccountWebHooks,2.0,13.0,13.0,13.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait WebHookService - method getAccountWebHooksByEvent,2.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait WebHookService - method getAccountWebHook,2.0,12.0,12.0,12.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait WebHookService - method addAccountWebHook,3.0,9.0,8.0,8.4,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait WebHookService - method updateAccountWebHook,5.0,10.0,9.0,9.428571428571429,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait WebHookService - method deleteAccountWebHook,2.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait WebHookService - method callWebHookOf,3.0,9.0,9.0,9.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait WebHookService - method validateTargetAddress,0.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,4,package service - trait WebHookService - method callWebHook,6.0,89.0,89.0,89.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package service - trait WebHookService - method callWebHook - <$anon: <error>> - method process,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package service - trait WebHookService - method callWebHook - method postContent,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait WebHookPullRequestService - method callIssuesWebHook,2.0,31.0,30.0,30.666666666666668,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait WebHookPullRequestService - method callPullRequestWebHook,2.0,36.0,35.0,35.666666666666664,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait WebHookPullRequestService - method getPullRequestsByRequestForWebhook,2.0,17.0,17.0,17.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait WebHookPullRequestService - method callPullRequestWebHookByRequestBranch,2.0,36.0,35.0,35.666666666666664,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait WebHookPullRequestReviewCommentService - method callPullRequestReviewCommentWebHook,2.0,39.0,38.0,38.666666666666664,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait WebHookIssueCommentService - method callIssueCommentWebHook,2.0,34.0,33.0,33.666666666666664,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - object WebHookService - object WebHookCreatePayload - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - object WebHookService - object WebHookPushPayload - method apply,0.0,19.0,19.0,19.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package service - object WebHookService - object WebHookPushPayload - method createDummyPayload,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - object WebHookService - object WebHookPullRequestPayload - method apply,0.0,34.0,34.0,34.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package service - object WebHookService - object WebHookIssueCommentPayload - method apply,0.0,25.0,25.0,25.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package service - object WebHookService - object WebHookPullRequestReviewCommentPayload - method apply,0.0,38.0,38.0,38.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package service - object WebHookService - object WebHookGollumPayload - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - object WebHookService - object WebHookGollumPayload - method apply,0.0,17.0,17.0,17.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package model - trait IssueLabelComponent - class IssueLabels - method *,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait IssueLabelComponent - class IssueLabels - method byPrimaryKey,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait IssueAssigneeComponent - class IssueAssignees - method *,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package model - trait IssueAssigneeComponent - class IssueAssignees - method byPrimaryKey,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object FileUtil - method getMimeType,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object FileUtil - method getMimeType,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object FileUtil - method getSafeMimeType,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object FileUtil - method isImage,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object FileUtil - method isLarge,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object FileUtil - method isText,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object FileUtil - method generateFileId,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object FileUtil - method getExtension,0.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object FileUtil - method withTmpDir,2.0,7.0,7.0,7.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package util - object FileUtil - method getLfsFilePath,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object FileUtil - method readableSize,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,1,package util - object FileUtil - method deleteDirectoryIfEmpty,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package util - object FileUtil - method deleteIfExists,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object FileUtil - method checkFilename,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package util - object FileUtil - method deleteRecursively,3.0,5.0,5.0,5.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package api - object ApiPlugin - method apply,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package controller - trait PrioritiesControllerBase - method priorityName,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait PrioritiesControllerBase - method priorityName - <$anon: <error>> - method validate,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package controller - trait PrioritiesControllerBase - method uniquePriorityName,0.0,17.0,17.0,17.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package controller - trait PrioritiesControllerBase - method uniquePriorityName - <$anon: <error>> - method validate,0.0,16.0,16.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,1.0
HEAD,0,package plugin - trait AccountHook - method deleted,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait ActivityService - method writeLog,0.0,2.0,2.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package service - trait ActivityService - method getActivitiesByUser,2.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait ActivityService - method getRecentPublicActivities,2.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait ActivityService - method getRecentActivitiesByRepos,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait ActivityService - method getActivities,3.0,29.0,28.0,28.4,-0.0,1.0,-0.0,1.0,-0.0,0.0
HEAD,0,package service - trait ActivityService - method isPublicActivity,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait ActivityService - method recordActivity,0.0,2.0,2.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - object ActivityService - method isNewsFeedEnabled,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait ReleaseService - method createReleaseAsset,1.0,18.0,17.0,17.5,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package service - trait ReleaseService - method getReleaseAssets,2.0,1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait ReleaseService - method getReleaseAssetsMap,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait ReleaseService - method getReleaseAsset,2.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package service - trait ReleaseService - method deleteReleaseAssets,2.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
