commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package fs2 - package io - package file - class Path - method fileName,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - class Path - method extName,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - class Path - method parent,2.0,0.0,7.0,6.0,0.0,0.0,6.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - class Path - method startsWith,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - class Path - method startsWith,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - class Path - method endsWith,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - class Path - method endsWith,1.0,0.0,7.0,7.0,0.0,0.0,5.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - class Path - method equals,3.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,5.0,1.0,-0.0,0.0
HEAD,0,package fs2 - package io - package file - class Path - method hashCode,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package fs2 - package io - package file - object Path - method apply,1.0,0.0,8.0,5.0,3.0,0.375,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package tls - object s2nutil - method guard_,3.0,0.0,7.0,7.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package tls - object s2nutil - method guard,3.0,0.0,10.0,10.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package tls - object s2nutil - method guard,2.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package tls - object s2nutil - method toPtr,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package tls - object s2nutil - method fromPtr,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package tls - object s2nutil - method toCStringArray,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package tls - object s2nutil - method mkGcRoot,1.0,0.0,3.0,3.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package tls - object s2nutil - method s2nVerifyHostFn,2.0,0.0,6.0,6.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object ThrowableOps - method toThrowableOps,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object ThrowableOps - class ThrowableOps - method toJSError,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package benchmark - class ConcurrentBenchmark - method parJoin,1.0,0.0,6.0,6.0,0.0,0.0,7.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package benchmark - class ConcurrentBenchmark - method listParJoinUnbounded,1.0,0.0,6.0,6.0,0.0,0.0,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - object hash - method md2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object hash - method md5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object hash - method sha1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object hash - method sha256,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object hash - method sha384,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object hash - method sha512,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - object hash - method digest,1.0,0.0,11.0,11.0,0.0,0.0,9.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package protocols - package pcapng - object NameResolutionBlock - method codec,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package protocols - package pcapng - object NameResolutionBlock - method hexConstant,1.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - trait ioplatform - method readReadable,1.0,0.0,10.0,9.0,0.0,0.0,7.0,4.0,0.0,0.0,-0.0,0.0
HEAD,1,package fs2 - package io - trait ioplatform - method suspendReadableAndRead,7.0,7.0,27.0,24.0,2.0,0.07692307692307693,21.0,2.0,42.0,4.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method unsafeReadReadable,9.0,1.0,66.0,65.0,0.0,0.0,42.0,17.0,4.0,1.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method unsafeReadReadable - class Listener - method handleReadable,2.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method unsafeReadReadable - class Listener - method handleEnd,2.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method unsafeReadReadable - class Listener - method handleError,2.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method unsafeReadReadable - class Listener - method next,4.0,0.0,18.0,18.0,0.0,0.0,10.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - trait ioplatform - method unsafeReadReadable - class Listener - method readableEvents,2.0,0.0,10.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - trait ioplatform - method unsafeReadReadable - class Listener - method readableEvents - method go,2.0,0.0,7.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method toReadable,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method toReadableResource,3.0,21.0,19.0,19.0,0.0,0.0,15.0,2.0,11.0,3.0,-0.0,0.0
HEAD,1,package fs2 - package io - trait ioplatform - method writeWritable,5.0,4.0,41.0,39.0,2.0,0.04878048780487805,32.0,6.0,16.0,1.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method readWritable,1.0,0.0,4.0,4.0,0.0,0.0,6.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method toDuplexAndRead,2.0,6.0,5.0,5.0,0.0,0.0,7.0,3.0,7.0,2.0,-0.0,0.0
HEAD,1,package fs2 - package io - trait ioplatform - method mkDuplex,11.0,7.0,139.0,131.0,4.0,0.02962962962962963,81.0,14.0,14.0,3.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method mkDuplex - class Listener - method handleRead,2.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - trait ioplatform - method mkDuplex - class Listener - method readReady,2.0,0.0,13.0,13.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - trait ioplatform - method mkDuplex - class Listener - method reads,3.0,7.0,11.0,11.0,0.0,0.0,16.0,7.0,10.0,2.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method mkDuplex - class Listener - method reads - method go,3.0,7.0,8.0,8.0,0.0,0.0,14.0,5.0,10.0,2.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method mkDuplex - class Listener - method onWrite,2.0,0.0,13.0,13.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - trait ioplatform - method mkDuplex - class Listener - method writes,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - trait ioplatform - method mkDuplex - class Listener - method handleWrite,2.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - trait ioplatform - method mkDuplex - class Listener - method handleDestroy,2.0,0.0,8.0,8.0,0.0,0.0,6.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method mkDuplex - class Listener - method onDestroy,2.0,0.0,11.0,11.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - trait ioplatform - method stdin,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - trait ioplatform - method stdinAsync,1.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - trait ioplatform - method stdin,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method stdout,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method stdoutAsync,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method stderr,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method stdoutLines,1.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method stdinUtf8,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - trait ioplatform - method stdinUtf8,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method stdin,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method stdinSync,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method stdout,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method stdoutSync,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method stderr,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method stdoutLines,1.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform - method stdinUtf8,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package protocols - package pcapng - object ProcessInformationBlock - method codec,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package protocols - package pcapng - object ProcessInformationBlock - method hexConstant,1.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package protocols - package ip - trait IpHeader - method protocol,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package protocols - package ip - trait IpHeader - method sourceIp,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package protocols - package ip - trait IpHeader - method destinationIp,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package protocols - package ip - object IpHeader - method sdecoder,4.0,7.0,6.0,6.0,0.0,0.0,4.0,2.0,15.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait WriteCursorCompanionPlatform - method fromFileHandle,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package file - trait WriteCursorCompanionPlatform - method fromPath,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package mpeg - package transport - class TransportStreamHeader - method adaptationFieldIncluded,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package mpeg - package transport - class TransportStreamHeader - method payloadIncluded,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package hashing - object HashAlgorithm - method BuiltIn,1.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fix - class MyStreamApp - method stream,1.0,0.0,5.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package interop - package flow - class StreamSubscriber - method onSubscribe,1.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package interop - package flow - class StreamSubscriber - method onNext,1.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package interop - package flow - class StreamSubscriber - method onError,1.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package interop - package flow - class StreamSubscriber - method onComplete,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package interop - package flow - class StreamSubscriber - method stream,1.0,0.0,19.0,17.0,3.0,0.15,12.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package interop - package flow - class StreamSubscriber - method run,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package interop - package flow - class StreamSubscriber - method step,33.0,20.0,117.0,112.0,3.0,0.02608695652173913,157.0,23.0,122.0,30.0,-0.0,0.0
HEAD,0,package fs2 - package interop - package flow - class StreamSubscriber - method nextState,3.0,5.0,7.0,6.0,1.0,0.14285714285714285,6.0,5.0,10.0,2.0,-0.0,0.0
HEAD,0,package fs2 - package interop - package flow - object StreamSubscriber - method apply,1.0,0.0,13.0,13.0,0.0,0.0,7.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package benchmark - class ByteBufferChunkBenchmark - method setup,1.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package benchmark - class ByteBufferChunkBenchmark - method bytesToArrayIndirect,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package benchmark - class ByteBufferChunkBenchmark - method bytesToArrayDirect,1.0,0.0,6.0,6.0,0.0,0.0,8.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package benchmark - class ByteBufferChunkBenchmark - method bytesToByteBufferIndirect,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package benchmark - class ByteBufferChunkBenchmark - method bytesToByteBufferDirect,1.0,0.0,6.0,6.0,0.0,0.0,8.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package benchmark - class ByteBufferChunkBenchmark - method byteBufferToArrayIndirect,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package benchmark - class ByteBufferChunkBenchmark - method byteBufferToArrayDirect,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package benchmark - class ByteBufferChunkBenchmark - method byteBufferToByteBufferIndirect,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package benchmark - class ByteBufferChunkBenchmark - method byteBufferToByteBufferDirect,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - trait ChunkCompanionRuntimePlatform - method fromBytePtr,1.0,0.0,5.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package facade - object tls - method connect,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package facade - object tls - method createSecureContext,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package facade - object tls - trait PeerCertificate - method raw,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package facade - object tls - class TLSSocket - method alpnProtocol,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package facade - object tls - class TLSSocket - method ssl,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package facade - object tls - class TLSSocket - method getSession,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package facade - object tls - trait SSL - method verifyError,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package process - trait Process - method isAlive,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package process - trait Process - method exitValue,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package process - trait Process - method stdin,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package process - trait Process - method stdout,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package process - trait Process - method stderr,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package ip - object Checksum - method checksum,2.0,0.0,8.0,8.0,0.0,0.0,13.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package mpeg - package transport - package psi - trait Section - method tableId,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package mpeg - package transport - package psi - trait ExtendedSection - method extension,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - object SocketException - method unapply,3.0,6.0,6.0,6.0,0.0,0.0,6.0,6.0,5.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - object BindException - method unapply,3.0,5.0,6.0,6.0,0.0,0.0,3.0,3.0,5.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - object ConnectException - method unapply,3.0,5.0,6.0,6.0,0.0,0.0,3.0,3.0,5.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - object SocketTimeoutException - method unapply,3.0,5.0,6.0,6.0,0.0,0.0,3.0,3.0,5.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - object UnknownHostException - method unapply,3.0,22.0,14.0,7.0,0.0,0.0,3.0,3.0,5.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package io - package object io - method readInputStream,1.0,0.0,10.0,10.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package object io - method readInputStreamCancelable,1.0,0.0,11.0,11.0,0.0,0.0,8.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package object io - method unsafeReadInputStream,1.0,0.0,10.0,10.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package object io - method readBytesFromInputStream,3.0,0.0,10.0,9.0,0.0,0.0,14.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package object io - method readInputStreamGeneric,4.0,6.0,14.0,13.0,0.0,0.0,19.0,9.0,10.0,2.0,-0.0,0.0
HEAD,0,package fs2 - package io - package object io - method readInputStreamGeneric - method useIs,3.0,6.0,4.0,4.0,0.0,0.0,10.0,4.0,10.0,2.0,-0.0,0.0
HEAD,1,package fs2 - package io - package object io - method writeOutputStream,1.0,0.0,10.0,10.0,0.0,0.0,6.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package object io - method writeOutputStreamCancelable,1.0,0.0,11.0,11.0,0.0,0.0,7.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package object io - method writeOutputStreamGeneric,3.0,5.0,17.0,16.0,0.0,0.0,17.0,12.0,8.0,3.0,-0.0,0.0
HEAD,0,package fs2 - package io - package object io - method writeOutputStreamGeneric - method useOs,2.0,5.0,5.0,5.0,0.0,0.0,5.0,5.0,8.0,3.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderPlatform - method fromS2nConfig,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderCompanionPlatform - class AsyncBuilder - method systemResource,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderCompanionPlatform - class AsyncBuilder - method insecureResource,1.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderCompanionPlatform - class AsyncBuilder - method fromS2nConfig,3.0,1.0,20.0,20.0,1.0,0.047619047619047616,11.0,9.0,1.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderCompanionPlatform - class AsyncBuilder - method fromS2nConfig - <$anon: TLSContextCompanionPlatform.this.UnsealedTLSContext[F]> - method clientBuilder,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderCompanionPlatform - class AsyncBuilder - method fromS2nConfig - <$anon: TLSContextCompanionPlatform.this.UnsealedTLSContext[F]> - method serverBuilder,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContextCompanionPlatform - trait BuilderCompanionPlatform - class AsyncBuilder - method fromS2nConfig - <$anon: TLSContextCompanionPlatform.this.UnsealedTLSContext[F]> - method mkSocket,3.0,1.0,13.0,13.0,1.0,0.07142857142857142,6.0,6.0,1.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContext - method client,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContext - method clientBuilder,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContext - method client,1.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContext - method server,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContext - method serverBuilder,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSContext - method server,1.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSContext - trait Builder - method systemResource,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSContext - trait Builder - method insecureResource,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSContext - object Builder - method forAsync,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSContext - trait SocketBuilder - method withParameters,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSContext - trait SocketBuilder - method withLogging,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSContext - trait SocketBuilder - method withoutLogging,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSContext - trait SocketBuilder - method withLogger,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSContext - trait SocketBuilder - method withOldLogging,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSContext - trait SocketBuilder - method build,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSContext - object SocketBuilder - method apply,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSContext - object SocketBuilder - method instance,1.0,0.0,21.0,21.0,0.0,0.0,11.0,9.0,0.0,0.0,-0.0,0.0
