commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package http4s - package server - package middleware - object HttpMethodOverrider - method apply - method updateRequestWithMethod,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package server - package middleware - object HttpMethodOverrider - method apply - method getUnsafeOverrideMethod,4.0,11.0,16.0,16.0,0.0,0.0,17.0,3.0,14.0,4.0,-0.0,0.0
HEAD,0,package http4s - package server - package middleware - object HttpMethodOverrider - method apply - method processRequest,3.0,6.0,5.0,5.0,0.0,0.0,7.0,3.0,7.0,1.0,-0.0,0.0
HEAD,0,package http4s - object HttpRoutes - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - object HttpRoutes - method liftF,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object HttpRoutes - method pure,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - object HttpRoutes - method local,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - object HttpRoutes - method of,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - object HttpRoutes - method strict,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - object HttpRoutes - method empty,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object Access-Control-Allow-Headers - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object Access-Control-Allow-Headers - method parse,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package testing - trait DispatcherIOFixture - method dispatcher,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package staticcontent - trait FileServiceConfigCompanionCompat - method fromProduct,1.0,0.0,10.0,10.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package staticcontent - trait FileServiceConfigCompanionCompat - method unapply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package circe - trait JsonDecoder - method asJson,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package circe - trait JsonDecoder - method asJsonDecode,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package circe - object JsonDecoder - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package circe - object JsonDecoder - method impl,1.0,0.0,5.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package circe - object JsonDecoder - method impl - <$anon: org.http4s.circe.JsonDecoder[F]> - method asJson,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package circe - object JsonDecoder - method impl - <$anon: org.http4s.circe.JsonDecoder[F]> - method asJsonDecode,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package headers - object Expires - method parse,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object Expires - method httpDate,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object Expires - method invalid,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package server - package middleware - object ErrorHandling - method apply,3.0,3.0,13.0,13.0,0.0,0.0,8.0,2.0,5.0,1.0,-0.0,0.0
HEAD,0,package server - package middleware - object ErrorHandling - method httpRoutes,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package server - package middleware - object ErrorHandling - method httpApp,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package server - package middleware - object ErrorHandling - object Custom - method recoverWith,1.0,0.0,6.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package server - package middleware - object ErrorHandling - object Recover - method total,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package server - package middleware - object ErrorHandling - object Recover - method messageFailure,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package server - package middleware - object ErrorHandling - object Recover - method messageFailureRecover,1.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package server - package middleware - object ErrorHandling - object Recover - method totalRecover,3.0,7.0,14.0,14.0,0.0,0.0,6.0,3.0,5.0,1.0,-0.0,0.0
HEAD,0,package http4s - package syntax - object LiteralsSyntax - object UriLiteral - method validate,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package syntax - object LiteralsSyntax - object UriSchemeLiteral - method validate,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package syntax - object LiteralsSyntax - object UriPathLiteral - method validate,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package syntax - object LiteralsSyntax - object MediaTypeLiteral - method validate,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package syntax - object LiteralsSyntax - object QValueLiteral - method validate,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - trait Http4sSuitePlatform - method munitFlakyOK,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - class Server - method address,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - class Server - method addressIp4s,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - class Server - method baseUri,4.0,3.0,16.0,16.0,0.0,0.0,7.0,5.0,10.0,2.0,-0.0,1.0
HEAD,0,package http4s - package server - class Server - method isSecure,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object Content-Encoding - method parse,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package middleware - object VirtualHost - method exact,1.0,0.0,6.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package middleware - object VirtualHost - method wildcard,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package middleware - object VirtualHost - method regex,1.0,0.0,11.0,11.0,0.0,0.0,7.0,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package middleware - object VirtualHost - method apply,5.0,7.0,19.0,18.0,1.0,0.05263157894736842,21.0,2.0,10.0,2.0,-0.0,0.0
HEAD,0,package http4s - package parser - object AdditionalRules - method EOI,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package parser - object AdditionalRules - method EOL,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package middleware - object HeaderEcho - method apply,1.0,0.0,7.0,7.0,0.0,0.0,7.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package middleware - object HeaderEcho - method httpRoutes,1.0,0.0,4.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package middleware - object HeaderEcho - method httpApp,1.0,0.0,4.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - class Charset - method withQuality,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - class Charset - method toRange,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - class Charset - method render,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object Charset - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object Charset - <$anon: <error> with <error>> - method hash,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object Charset - <$anon: <error> with <error>> - method compare,1.0,0.0,3.0,2.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object Charset - method availableCharsets,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object Charset - method fromNioCharset,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object Charset - method fromString,3.0,8.0,5.0,5.0,0.0,0.0,6.0,6.0,5.0,1.0,-0.0,1.0
HEAD,0,package http4s - class UriTemplate - method expandAny,1.0,0.0,2.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - class UriTemplate - method expandFragment,2.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - class UriTemplate - method expandPath,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - class UriTemplate - method expandPath,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - class UriTemplate - method expandQuery,2.0,0.0,3.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - class UriTemplate - method expandQuery,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - class UriTemplate - method expandQuery,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - class UriTemplate - method toUriIfPossible,2.0,0.0,6.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method isUnreserved,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - object UriTemplate - method isUnreservedOrEncoded,1.0,0.0,4.0,4.0,0.0,0.0,6.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method expandPathN,14.0,9.0,35.0,35.0,0.0,0.0,46.0,12.0,61.0,13.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method expandPathN - method appendValues,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method expandQueryN,18.0,9.0,39.0,39.0,0.0,0.0,64.0,13.0,91.0,21.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method expandFragmentN,8.0,9.0,16.0,16.0,0.0,0.0,24.0,10.0,28.0,7.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method renderAuthority,5.0,7.0,7.0,7.0,0.0,0.0,12.0,3.0,38.0,8.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method renderUserInfo,3.0,11.0,6.0,6.0,0.0,0.0,7.0,2.0,14.0,3.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method renderHost,4.0,5.0,6.0,6.0,0.0,0.0,3.0,2.0,12.0,3.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method renderScheme,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method renderSchemeAndAuthority,5.0,7.0,7.0,7.0,1.0,0.125,14.0,4.0,44.0,4.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method renderQuery,17.0,10.0,27.0,27.0,0.0,0.0,54.0,10.0,72.0,13.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method renderQuery - method separator,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - object UriTemplate - method renderFragment,7.0,4.0,17.0,16.0,0.0,0.0,22.0,7.0,12.0,3.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method renderFragmentIdentifier,5.0,7.0,12.0,12.0,0.0,0.0,9.0,6.0,10.0,1.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method buildQuery,6.0,13.0,11.0,11.0,0.0,0.0,27.0,10.0,50.0,11.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method renderPath,7.0,12.0,13.0,13.0,0.0,0.0,20.0,6.0,22.0,5.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method renderPathAndQueryAndFragment,9.0,7.0,12.0,12.0,0.0,0.0,28.0,5.0,104.0,12.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method renderUriTemplate,4.0,5.0,7.0,7.0,0.0,0.0,9.0,4.0,50.0,5.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method fragmentExp,4.0,1.0,6.0,6.0,0.0,0.0,3.0,1.0,9.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method pathExp,5.0,1.0,7.0,7.0,0.0,0.0,4.0,1.0,12.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method queryExp,6.0,1.0,8.0,8.0,0.0,0.0,5.0,1.0,18.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method containsExpansions,9.0,9.0,12.0,12.0,0.0,0.0,37.0,6.0,104.0,12.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - method toUri,9.0,7.0,26.0,26.0,0.0,0.0,36.0,7.0,120.0,28.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - object ParamElm - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - object ParamElm - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - object ParamVarExp - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - object ParamVarExp - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - object ParamReservedExp - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - object ParamReservedExp - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - object VarExp - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - object ReservedExp - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - object MultiFragmentExp - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - object PathExp - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - object ParamExp - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UriTemplate - object ParamContExp - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object HeaderExamples - object Foo - method headerFoo,1.0,0.0,5.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object HeaderExamples - object Foo - method headerFoo - <$anon: org.http4s.Header[com.examples.http4s.HeaderExamples.Foo org.http4s.Header.Single]> - method name,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object HeaderExamples - object Foo - method headerFoo - <$anon: org.http4s.Header[com.examples.http4s.HeaderExamples.Foo org.http4s.Header.Single]> - method value,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object HeaderExamples - object Foo - method headerFoo - <$anon: org.http4s.Header[com.examples.http4s.HeaderExamples.Foo org.http4s.Header.Single]> - method parse,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object HeaderExamples - method baz,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object HeaderExamples - object Bar - <$anon: org.http4s.Header[com.examples.http4s.HeaderExamples.Bar org.http4s.Header.Recurring] with <error>> - method name,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object HeaderExamples - object Bar - <$anon: org.http4s.Header[com.examples.http4s.HeaderExamples.Bar org.http4s.Header.Recurring] with <error>> - method value,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object HeaderExamples - object Bar - <$anon: org.http4s.Header[com.examples.http4s.HeaderExamples.Bar org.http4s.Header.Recurring] with <error>> - method parse,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object HeaderExamples - object Bar - <$anon: org.http4s.Header[com.examples.http4s.HeaderExamples.Bar org.http4s.Header.Recurring] with <error>> - method combine,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object HeaderExamples - object SetCookie - <$anon: org.http4s.Header[com.examples.http4s.HeaderExamples.SetCookie org.http4s.Header.Recurring]> - method name,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object HeaderExamples - object SetCookie - <$anon: org.http4s.Header[com.examples.http4s.HeaderExamples.SetCookie org.http4s.Header.Recurring]> - method value,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object HeaderExamples - object SetCookie - <$anon: org.http4s.Header[com.examples.http4s.HeaderExamples.SetCookie org.http4s.Header.Recurring]> - method parse,3.0,6.0,5.0,5.0,0.0,0.0,7.0,7.0,15.0,2.0,-0.0,1.0
HEAD,0,package http4s - package headers - object Proxy-Authenticate - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object Proxy-Authenticate - method parse,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package laws - package discipline - trait EntityCodecTests - method laws,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package laws - package discipline - trait EntityCodecTests - method entityCodecF,1.0,0.0,8.0,8.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package laws - package discipline - object EntityCodecTests - method apply,1.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package bench - class CirceJsonBench - method decode_byte_buffer,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package bench - class CirceJsonBench - method decode_incremental,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package bench - class CirceJsonBench - method decode_adaptive,1.0,0.0,5.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package bench - object CirceJsonBench - class BenchState - method setup,1.0,0.0,9.0,9.0,0.0,0.0,12.0,10.0,0.0,0.0,-0.0,0.0
HEAD,0,package metrics - trait CustomLabels - method labels,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package metrics - trait CustomLabels - method values,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package metrics - object CustomLabels - method apply,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metrics - object CustomLabels - method apply - <$anon: org.http4s.metrics.CustomLabels[SL]> - method labels,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package metrics - object CustomLabels - method apply - <$anon: org.http4s.metrics.CustomLabels[SL]> - method values,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package metrics - class EmptyCustomLabels - method labels,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metrics - class EmptyCustomLabels - method values,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package metrics - object EmptyCustomLabels - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object Cache-Control - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object CollectionCompat - method mapValues,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package server - object Router - object Segment - method instances,1.0,0.0,5.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - object Router - object Segment - method instances - <$anon: <error>> - method map,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package server - object Router - class Segment - method apply,2.0,8.0,11.0,11.0,0.0,0.0,16.0,2.0,7.0,2.0,-0.0,0.0
HEAD,0,package http4s - package server - object Router - class Segment - method ->,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - object Router - object Routable - method tuple,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - object Router - method apply,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package server - object Router - method define,4.0,11.0,14.0,12.0,0.0,0.0,18.0,9.0,10.0,3.0,-0.0,0.0
HEAD,0,package http4s - package server - object Router - method of,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package server - object Router - method dynamic,4.0,5.0,9.0,9.0,0.0,0.0,13.0,3.0,18.0,5.0,-0.0,0.0
HEAD,0,package http4s - package server - object Router - method translate,3.0,4.0,9.0,9.0,0.0,0.0,5.0,2.0,4.0,2.0,-0.0,0.0
HEAD,0,package http4s - package headers - object X-Forwarded-For - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object X-Forwarded-For - method parse,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object X-Forwarded-For - <$anon: org.http4s.util.Renderable> - method render,1.0,0.0,5.0,5.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - class X-Forwarded-For - method append,2.0,0.0,5.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - class ContextRequest - method mapK,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - class ContextRequest - method authInfo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object ContextRequest - method apply,1.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - object ContextRequest - method contextRequestInstances,1.0,0.0,19.0,19.0,0.0,0.0,9.0,8.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object ContextRequest - method contextRequestInstances - <$anon: <error>> - method foldLeft,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - object ContextRequest - method contextRequestInstances - <$anon: <error>> - method foldRight,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - object ContextRequest - method contextRequestInstances - <$anon: <error>> - method nonEmptyTraverse,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - object ContextRequest - method contextRequestInstances - <$anon: <error>> - method reduceLeftTo,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - object ContextRequest - method contextRequestInstances - <$anon: <error>> - method reduceRightTo,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package headers - object If-Range - method parse,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package middleware - object GZip - method apply,3.0,4.0,13.0,13.0,0.0,0.0,9.0,5.0,5.0,1.0,-0.0,0.0
HEAD,0,package http4s - package server - package middleware - object GZip - method defaultIsZippable,1.0,0.0,7.0,7.0,0.0,0.0,8.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package middleware - object GZip - method satisfiedByGzip,1.0,0.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package middleware - object GZip - method zipOrPass,3.0,4.0,10.0,10.0,1.0,0.09090909090909091,2.0,2.0,4.0,2.0,-0.0,0.0
HEAD,0,package http4s - package server - package middleware - object GZip - method zipResponse,1.0,0.0,22.0,22.0,0.0,0.0,10.0,6.0,0.0,0.0,-0.0,0.0
