commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package h2 - object H2Frame - class Priority,9.0,2.0,11.0,2.0,1.0,8.0,8.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package h2 - object H2Frame - object Priority,13.0,2.0,14.0,1.0,0.0,28.0,29.0,0.0,0.0,0.0,12.0,5.0,2.5,0.0,18.0,6.5,0.0,0.0,-0.0,1.0
HEAD,0,package h2 - object H2Frame - class RstStream,9.0,4.0,13.0,2.0,2.0,8.0,8.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.5,0.5,0.0,0.0,-0.0,1.0
HEAD,0,package h2 - object H2Frame - object RstStream,14.0,4.0,17.0,1.0,0.0,11.0,12.0,0.0,0.0,0.0,6.0,4.0,2.0,0.0,3.5,3.5,0.0,0.0,-0.0,1.0
HEAD,0,package h2 - object H2Frame - class Settings,13.0,17.0,30.0,2.0,2.0,11.0,11.0,0.0,0.0,0.0,10.0,4.0,2.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package h2 - object H2Frame - object Settings,57.0,17.0,62.0,1.0,0.0,173.0,156.0,17.0,0.09826589595375723,0.0,49.0,17.0,4.25,3.25,20.0,6.25,15.0,3.75,-0.0,1.0
HEAD,0,package h2 - object H2Frame - object Settings - class ConnectionSettings,8.0,11.0,19.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package h2 - object H2Frame - object Settings - object ConnectionSettings,26.0,11.0,36.0,1.0,0.0,43.0,44.0,0.0,0.0,0.0,11.0,9.0,9.0,8.0,19.0,5.0,6.0,1.0,-0.0,1.0
HEAD,0,package h2 - object H2Frame - object Settings - class Setting,2.0,11.0,13.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package h2 - object H2Frame - object Settings - object Setting,22.0,11.0,28.0,0.0,0.0,16.0,17.0,0.0,0.0,7.0,10.0,11.0,11.0,7.0,12.0,8.0,10.0,0.0,-0.0,0.0
HEAD,0,package h2 - object H2Frame - object Settings - class SettingsHeaderTableSize,5.0,5.0,10.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package h2 - object H2Frame - object Settings - class SettingsEnablePush,5.0,5.0,10.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package h2 - object H2Frame - object Settings - class SettingsMaxConcurrentStreams,5.0,5.0,10.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package h2 - object H2Frame - object Settings - class SettingsInitialWindowSize,5.0,7.0,12.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package h2 - object H2Frame - object Settings - object SettingsInitialWindowSize,12.0,7.0,18.0,1.0,0.0,13.0,11.0,2.0,0.15384615384615385,0.0,8.0,2.0,2.0,0.0,6.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package h2 - object H2Frame - object Settings - class SettingsMaxFrameSize,5.0,6.0,11.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package h2 - object H2Frame - object Settings - object SettingsMaxFrameSize,9.0,6.0,14.0,1.0,0.0,8.0,9.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package h2 - object H2Frame - object Settings - class SettingsMaxHeaderListSize,5.0,4.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package h2 - object H2Frame - object Settings - class Unknown,6.0,4.0,10.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package h2 - object H2Frame - class PushPromise,9.0,3.0,12.0,2.0,1.0,9.0,9.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package h2 - object H2Frame - object PushPromise,15.0,3.0,17.0,1.0,0.0,54.0,55.0,0.0,0.0,0.0,15.0,6.0,3.0,0.0,35.5,8.0,0.0,0.0,-0.0,1.0
HEAD,0,package h2 - object H2Frame - class Ping,11.0,2.0,13.0,2.0,2.0,7.0,7.0,1.0,0.125,0.0,8.0,4.0,2.0,0.0,3.5,2.5,0.0,0.0,-0.0,1.0
HEAD,0,package h2 - object H2Frame - object Ping,13.0,2.0,14.0,1.0,0.0,17.0,18.0,0.0,0.0,0.0,11.0,5.0,2.5,0.0,5.0,4.5,0.0,0.0,-0.0,1.0
HEAD,0,package h2 - object H2Frame - class GoAway,14.0,5.0,19.0,2.0,2.0,10.0,10.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package h2 - object H2Frame - object GoAway,18.0,5.0,22.0,1.0,0.0,40.0,41.0,0.0,0.0,0.0,13.0,4.0,2.0,0.0,31.5,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package h2 - object H2Frame - class WindowUpdate,7.0,3.0,10.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package h2 - object H2Frame - object WindowUpdate,13.0,3.0,15.0,1.0,0.0,26.0,27.0,0.0,0.0,0.0,11.0,4.0,2.0,0.0,16.5,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package h2 - object H2Frame - class Continuation,11.0,2.0,13.0,2.0,2.0,9.0,9.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,1.5,1.5,0.0,0.0,-0.0,1.0
HEAD,0,package h2 - object H2Frame - object Continuation,12.0,2.0,13.0,1.0,0.0,18.0,19.0,0.0,0.0,0.0,10.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package dsl - trait Http4sDsl2,15.0,1.0,16.0,2.0,0.0,25.0,14.0,11.0,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - trait Http4sDsl,2.0,12.0,14.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - object Http4sDsl,11.0,12.0,22.0,0.0,0.0,10.0,10.0,1.0,0.09090909090909091,3.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package dsl - object Http4sDsl - method apply - <$anon: org.http4s.dsl.Http4sDslBinCompat[F]>,1.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - object Http4sDsl - class MethodOps,5.0,2.0,7.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package dsl - object Http4sDsl - class MethodConcatOps,3.0,2.0,5.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package dsl - trait Http4sDslBinCompat,2.0,3.0,5.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - trait SSLContextOption,2.0,4.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object SSLContextOption,17.0,4.0,17.0,1.0,0.0,16.0,15.0,0.0,0.0,3.0,5.0,6.0,3.0,3.5,2.5,2.5,8.5,0.5,-0.0,1.0
HEAD,0,package internal - object SSLContextOption - object NoSSL,4.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object SSLContextOption - object TryDefaultSSLContext,4.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object SSLContextOption - class Provided,4.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object Trampoline,13.0,0.0,13.0,2.0,0.0,51.0,49.0,2.0,0.0392156862745098,0.0,15.0,3.0,1.5,0.0,3.0,3.0,0.0,0.0,-0.0,0.5
HEAD,0,package internal - object Trampoline - class ThreadLocalTrampoline,9.0,1.0,10.0,1.0,2.0,38.0,37.0,1.0,0.02631578947368421,0.0,11.0,12.0,3.0,0.75,6.25,5.5,1.0,0.25,-0.0,0.5
HEAD,0,package http4s - package client - class NodeJSClientBuilder,6.0,2.0,8.0,1.0,2.0,37.0,32.0,5.0,0.13513513513513514,0.0,3.0,6.0,3.0,1.0,17.5,2.0,7.5,1.5,-0.0,0.5
HEAD,0,package http4s - package client - class NodeJSClientBuilder - method create - <none>,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - object NodeJSClientBuilder,8.0,2.0,8.0,0.0,0.0,32.0,24.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package client - object NodeJSClientBuilder - method apply - <$anon: org.http4s.client.NodeJSClientBuilder[F]>,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - object NodeJSClientBuilder - trait RequestOptions,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - object NodeJSClientBuilder - class AbortController,2.0,1.0,3.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5
HEAD,0,package http4s - package client - object NodeJSClientBuilder - trait AbortSignal,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - class QueryParser,35.0,2.0,37.0,0.0,1.0,90.0,81.0,9.0,0.1,0.0,31.0,20.0,5.0,3.0,10.75,7.25,4.75,0.75,-0.0,0.75
HEAD,0,package http4s - package parser - object QueryParser,37.0,2.0,38.0,0.0,0.0,32.0,23.0,7.0,0.23333333333333334,0.0,26.0,8.0,1.3333333333333333,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package parser - object QueryParser - trait State,0.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - object QueryParser - object KEY,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - object QueryParser - object VALUE,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package server - package staticcontent - class ResourceServiceBuilder,22.0,2.0,24.0,0.0,2.0,78.0,78.0,0.0,0.0,0.0,18.0,17.0,2.125,2.75,5.5,1.75,3.625,0.75,-0.0,1.0
HEAD,0,package http4s - package server - package staticcontent - class ResourceServiceBuilder - method toRoutes - object BadTraversal,4.0,9.0,13.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package staticcontent - object ResourceServiceBuilder,9.0,2.0,10.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package staticcontent - object ResourceService,25.0,0.0,25.0,0.0,0.0,61.0,51.0,9.0,0.15,0.0,5.0,10.0,10.0,22.0,36.0,7.0,29.0,6.0,-0.0,0.0
HEAD,0,package http4s - package server - package staticcontent - object ResourceService - class Config,6.0,8.0,14.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package staticcontent - object ResourceService - method apply - object BadTraversal,4.0,9.0,13.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait ProductIdOrComment,1.0,6.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object ProductIdOrComment,5.0,6.0,11.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - class ProductId,10.0,7.0,17.0,2.0,1.0,10.0,10.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object ProductId,2.0,7.0,9.0,1.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class ProductComment,6.0,2.0,8.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object ProductComment,4.0,2.0,6.0,1.0,0.0,7.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package websocket - object WebSocketHandshake,30.0,1.0,30.0,0.0,0.0,106.0,91.0,8.0,0.08080808080808081,0.0,39.0,17.0,2.8333333333333335,2.1666666666666665,13.333333333333334,6.166666666666667,6.666666666666667,2.0,-0.0,0.8333333333333334
HEAD,0,package websocket - object WebSocketHandshake - class ClientHandshaker,19.0,1.0,20.0,0.0,1.0,33.0,28.0,3.0,0.0967741935483871,0.0,13.0,8.0,8.0,5.0,25.0,7.0,30.0,7.0,-0.0,1.0
HEAD,0,package http4s - package headers - object Accept-Patch,18.0,2.0,19.0,1.0,0.0,16.0,17.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,2.0,1.5,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - class Accept-Patch,2.0,2.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Foo,3.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - class Bar,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - class Baz,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - trait Animal,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - class Dog,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - class Plant,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - trait Tree,1.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package pkg - class Foo,3.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - trait BackendBuilder,1.0,3.0,4.0,0.0,4.0,28.0,6.0,18.0,0.75,3.0,4.0,4.0,1.0,0.0,0.25,0.25,0.0,0.0,-0.0,1.0
HEAD,0,package oauth1 - trait ProtocolParameter,5.0,14.0,19.0,0.0,1.0,6.0,7.0,0.0,0.0,10.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package oauth1 - object ProtocolParameter,27.0,14.0,28.0,0.0,0.0,70.0,68.0,2.0,0.02857142857142857,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - class Consumer,4.0,4.0,8.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - class Token,4.0,4.0,8.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - class Realm,4.0,2.0,6.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - class Custom,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - class SignatureMethod,4.0,4.0,8.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - class Timestamp,4.0,3.0,7.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - object Timestamp,3.0,3.0,6.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package oauth1 - object ProtocolParameter - class Nonce,4.0,3.0,7.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - object Nonce,3.0,3.0,6.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package oauth1 - object ProtocolParameter - class Version,4.0,3.0,7.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - class Callback,4.0,2.0,6.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - class Verifier,4.0,2.0,6.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - <$anon: <error>>,3.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package oauth1 - object ProtocolParameter - <$anon: <error>>,2.0,0.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package oauth1 - object ProtocolParameter - <$anon: <error>>,12.0,0.0,12.0,1.0,1.0,15.0,15.0,0.0,0.0,0.0,1.0,11.0,11.0,6.0,20.0,1.0,40.0,10.0,-0.0,1.0
HEAD,0,package util - trait Renderer,2.0,30.0,31.0,0.0,1.0,8.0,4.0,5.0,0.5555555555555556,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object Renderer,40.0,30.0,58.0,0.0,0.0,61.0,60.0,2.0,0.03225806451612903,2.0,37.0,9.0,1.2857142857142858,0.42857142857142855,2.7142857142857144,2.0,1.1428571428571428,0.2857142857142857,-0.0,0.8571428571428571
HEAD,0,package util - object Renderer - <$anon: org.http4s.util.Renderer[java.time.Instant]>,10.0,0.0,10.0,1.0,1.0,9.0,9.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object Renderer - <$anon: org.http4s.util.Renderer[String]>,3.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object Renderer - <$anon: org.http4s.util.Renderer[scala.concurrent.duration.FiniteDuration]>,4.0,0.0,4.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object Renderer - <$anon: org.http4s.util.Renderer[Long]>,3.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object Renderer - method eitherRenderer - <$anon: org.http4s.util.Renderer[Either[A B]]>,7.0,0.0,7.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,4.0,2.0,8.0,2.0,-0.0,1.0
HEAD,0,package util - object Renderer - <$anon: org.http4s.util.Renderer[<error>]>,2.0,0.0,2.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object Renderer - method nelRenderer - <$anon: org.http4s.util.Renderer[<error>]>,3.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object Renderer - method listRenderer - <$anon: org.http4s.util.Renderer[List[T]]>,6.0,0.0,6.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object Renderer - method setRenderer - <$anon: org.http4s.util.Renderer[Set[T]]>,6.0,0.0,6.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object Renderer - method headerSelectRenderer - <$anon: org.http4s.util.Renderer[A]>,5.0,0.0,5.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - trait Renderable,3.0,37.0,40.0,0.0,2.0,7.0,5.0,2.0,0.2857142857142857,31.0,4.0,3.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.0,1.0
HEAD,0,package util - object Renderable,7.0,37.0,42.0,0.0,0.0,9.0,9.0,1.0,0.1,31.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object Renderable - <$anon: org.http4s.util.Renderer[org.http4s.util.Renderable]>,3.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object Writer,10.0,93.0,103.0,0.0,0.0,3.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait Writer,27.0,93.0,118.0,0.0,23.0,117.0,115.0,1.0,0.008620689655172414,5.0,49.0,33.0,1.375,0.2916666666666667,3.125,2.0416666666666665,0.4166666666666667,0.08333333333333333,-0.0,0.7083333333333334
HEAD,0,package util - trait Writer - method sanitize - <$anon: org.http4s.util.Writer>,9.0,0.0,9.0,1.0,1.0,13.0,12.0,0.0,0.0,0.0,7.0,3.0,1.5,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - class StringWriter,16.0,6.0,21.0,1.0,1.0,34.0,33.0,0.0,0.0,0.0,27.0,10.0,1.25,0.0,3.625,2.375,0.0,0.0,-0.0,0.875
HEAD,0,package util - class StringWriter - method sanitize - <$anon: org.http4s.util.Writer>,12.0,0.0,12.0,1.0,2.0,20.0,19.0,0.0,0.0,0.0,13.0,4.0,2.0,0.0,10.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object StringWriter,2.0,6.0,8.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - class HeaderLengthCountingWriter,6.0,0.0,6.0,1.0,2.0,12.0,11.0,1.0,0.08333333333333333,0.0,5.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.5
HEAD,0,package http4s - class RequestCookie,6.0,6.0,12.0,2.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object RequestCookie,2.0,6.0,8.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - package object headers,16.0,0.0,16.0,0.0,0.0,52.0,49.0,0.0,0.0,0.0,8.0,7.0,7.0,14.0,40.0,6.0,6.0,1.0,-0.0,1.0
HEAD,0,package http4s - class HttpVersion,9.0,32.0,41.0,2.0,3.0,25.0,9.0,15.0,0.625,0.0,3.0,3.0,1.0,0.0,2.6666666666666665,1.3333333333333333,0.0,0.0,-0.0,1.0
