commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package check - object CheckBuilder - object Final,22.0,7.0,27.0,0.0,0.0,14.0,15.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package check - object CheckBuilder - object Final - class Default,20.0,27.0,46.0,2.0,3.0,12.0,12.0,0.0,0.0,0.0,12.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,2,package stats - class ResultsHolder,28.0,2.0,30.0,1.0,4.0,49.0,48.0,0.0,0.0,0.0,24.0,8.0,3.0,4.0,9.0,9.0,6.0,1.0,-0.0,0.0
HEAD,0,package builder - class LoopType,2.0,12.0,14.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package builder - object RepeatLoopType,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package builder - object ForeachLoopType,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package builder - object DuringLoopType,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package builder - object ForeverLoopType,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package builder - object AsLongAsLoopType,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package builder - object DoWhileType,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package builder - object AsLongAsDuringLoopType,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package builder - object DoWhileDuringType,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package builder - class LoopBuilder,20.0,2.0,22.0,2.0,1.0,24.0,22.0,0.0,0.0,2.0,10.0,4.0,3.0,0.0,9.0,9.0,0.0,0.0,-0.0,1.0
HEAD,0,package builder - class SimpleBooleanConditionLoopBuilder,7.0,1.0,8.0,3.0,1.0,9.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package builder - class ClockBasedConditionLoopBuilder,8.0,1.0,9.0,3.0,1.0,12.0,12.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package buffers - trait GroupPercentilesBuffers,17.0,1.0,18.0,0.0,1.0,16.0,16.0,0.0,0.0,1.0,11.0,5.0,2.0,5.0,7.0,5.0,6.0,2.0,-0.0,1.0
HEAD,0,package builder - class RendezVousBuilder,9.0,1.0,10.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,2,package util - object RandomDistribution,26.0,3.0,28.0,0.0,0.0,23.0,23.0,2.0,0.08,0.0,22.0,5.0,4.0,8.0,30.0,18.0,15.0,4.0,-0.0,1.0
HEAD,0,package util - class RandomDistribution,14.0,3.0,17.0,0.0,1.0,17.0,14.0,1.0,0.06666666666666667,0.0,8.0,5.0,4.0,8.0,8.0,6.0,14.0,3.0,-0.0,1.0
HEAD,0,package response - object ResponseBody,11.0,8.0,15.0,0.0,0.0,8.0,9.0,0.0,0.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,13.0,1.0,-0.0,1.0
HEAD,0,package response - trait ResponseBody,5.0,8.0,13.0,0.0,6.0,8.0,9.0,0.0,0.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package response - class ByteBufResponseBody,10.0,1.0,11.0,1.0,1.0,18.0,17.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package response - class ByteBufsResponseBody,18.0,1.0,19.0,1.0,1.0,18.0,17.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package response - object NoResponseBody,4.0,2.0,5.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package response - class NoResponseBody,8.0,2.0,10.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package response - class StringResponseBody,7.0,0.0,7.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,2,package response - class ByteArrayResponseBody,8.0,0.0,8.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package feeder - object SitemapParser,11.0,1.0,12.0,0.0,0.0,40.0,25.0,16.0,0.3902439024390244,0.0,5.0,4.0,3.0,5.0,16.0,3.0,2.0,1.0,-0.0,1.0
HEAD,0,package feeder - class SitemapFormatException,3.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package tx - class HttpTx,13.0,16.0,28.0,2.0,2.0,11.0,10.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package tx - class ResourceTx,5.0,5.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object Html,18.0,1.0,19.0,0.0,0.0,364.0,312.0,298.0,0.4885245901639344,0.0,25.0,13.0,8.0,1.0,22.0,12.0,3.0,0.0,-0.0,1.0
HEAD,0,package core - package actor - package object actor,4.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package core - package actor - package object actor - trait Behavior,1.0,10.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package core - package actor - package object actor - trait Effect,1.0,4.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package cache - object HttpCaches,10.0,19.0,29.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package cache - class HttpCaches,5.0,19.0,24.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package referer - object RefererHandling,21.0,2.0,23.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,15.0,3.0,2.0,0.0,8.0,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package pause - trait PauseSupport,12.0,1.0,13.0,0.0,5.0,10.0,10.0,0.0,0.0,1.0,5.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package auth - object DigestWwwAuthenticateHeaderParser,5.0,3.0,8.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package auth - class DigestWwwAuthenticateHeaderParser,39.0,3.0,42.0,0.0,4.0,67.0,65.0,0.0,0.0,0.0,24.0,19.0,8.0,16.0,26.0,12.0,25.0,2.0,-0.0,1.0
HEAD,0,package util - object CharsetHelper,14.0,0.0,14.0,0.0,0.0,36.0,34.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - class FunctionSampleScala,10.0,0.0,10.0,0.0,0.0,11.0,7.0,4.0,0.36363636363636365,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - class WsSampleScala,61.0,0.0,61.0,0.0,0.0,201.0,118.0,84.0,0.4158415841584158,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cli - class RecorderArgs,4.0,2.0,6.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package util - object InetAddresses,23.0,1.0,24.0,0.0,0.0,64.0,62.0,0.0,0.0,0.0,20.0,14.0,10.0,6.0,19.0,11.0,10.0,1.0,-0.0,1.0
HEAD,0,package internal - object SignatureCalculators,9.0,0.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package condition - object ScalaDoIfEquals,21.0,0.0,21.0,0.0,0.0,46.0,45.0,0.0,0.0,0.0,16.0,6.0,1.0,0.0,7.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package condition - object ScalaDoIfEquals - class Then,7.0,11.0,18.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package request - class JmsDslBuilderBase,5.0,1.0,6.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package request - object SendDslBuilder,26.0,5.0,28.0,1.0,0.0,14.0,15.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package request - object SendDslBuilder - class Queue,7.0,8.0,14.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package request - object SendDslBuilder - class Message,20.0,5.0,25.0,0.0,4.0,8.0,9.0,0.0,0.0,0.0,14.0,6.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package request - class SendDslBuilder,5.0,5.0,10.0,2.0,3.0,8.0,5.0,3.0,0.375,0.0,4.0,3.0,1.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package request - object RequestReplyDslBuilder,34.0,8.0,39.0,1.0,0.0,38.0,32.0,6.0,0.15789473684210525,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package request - object RequestReplyDslBuilder - class Queue,11.0,8.0,17.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package request - object RequestReplyDslBuilder - class Message,29.0,5.0,34.0,2.0,8.0,31.0,24.0,6.0,0.2,0.0,30.0,12.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,1,package request - class RequestReplyDslBuilder,14.0,8.0,22.0,2.0,4.0,19.0,13.0,6.0,0.3157894736842105,0.0,13.0,6.0,1.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package sse - class SseCloseBuilder,9.0,1.0,10.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package <empty> - class GrpcProtocolSampleScala,9.0,0.0,9.0,1.0,2.0,148.0,83.0,67.0,0.44666666666666666,0.0,7.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package <empty> - class GrpcProtocolSampleScala - method callCredentialsForUser - <$anon: <error>>,2.0,0.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package <empty> - class GrpcProtocolSampleScala - method channelCredentialsForUser - <$anon: <error>>,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package fetch - trait ResourceAggregator,7.0,2.0,8.0,0.0,6.0,16.0,17.0,0.0,0.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,4,package fetch - class DefaultResourceAggregator,50.0,1.0,50.0,1.0,2.0,199.0,185.0,8.0,0.04145077720207254,0.0,72.0,40.0,8.0,11.0,50.0,32.0,34.0,5.0,-0.0,1.0
HEAD,0,package component - object ComponentLibrary,15.0,6.0,20.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package component - trait ComponentLibrary,6.0,6.0,12.0,0.0,9.0,16.0,16.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package ws - class WsSendTextFrame,16.0,1.0,17.0,4.0,1.0,25.0,25.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,14.0,8.0,0.0,0.0,-0.0,1.0
HEAD,0,package ws - class WsSendBinaryFrame,18.0,1.0,19.0,4.0,1.0,25.0,25.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,14.0,8.0,0.0,0.0,-0.0,1.0
HEAD,0,package buffers - trait ResponsesPerSecBuffers,15.0,1.0,16.0,0.0,1.0,10.0,10.0,0.0,0.0,1.0,8.0,2.0,1.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package bytes - object BodyLengthCheckBuilder,2.0,1.0,3.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package util - object Resource,43.0,17.0,55.0,0.0,0.0,59.0,55.0,0.0,0.0,3.0,31.0,4.0,4.0,8.0,4.0,4.0,17.0,2.0,-0.0,1.0
HEAD,1,package util - object Resource - class Location,3.0,3.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package util - object Resource - object ClasspathResource,29.0,1.0,30.0,0.0,0.0,26.0,23.0,0.0,0.0,0.0,22.0,8.0,6.0,13.0,19.0,17.0,8.0,1.0,-0.0,1.0
HEAD,1,package util - object Resource - object AbsoluteFileResource,26.0,1.0,27.0,0.0,0.0,19.0,18.0,0.0,0.0,0.0,15.0,4.0,4.0,11.0,13.0,12.0,5.0,1.0,-0.0,1.0
HEAD,3,package util - trait Resource,10.0,17.0,27.0,0.0,3.0,7.0,8.0,0.0,0.0,3.0,7.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package util - class ClasspathPackagedResource,19.0,2.0,21.0,2.0,0.0,17.0,17.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - class ClasspathFileResource,5.0,2.0,7.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - class FilesystemResource,5.0,3.0,8.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait ResourceCache,5.0,5.0,10.0,0.0,1.0,5.0,5.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package jdbc - object Predef,10.0,1.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package ssl - trait SslServerContext,2.0,10.0,12.0,0.0,2.0,8.0,9.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,3,package ssl - object SslServerContext,52.0,10.0,58.0,0.0,0.0,77.0,75.0,2.0,0.025974025974025976,3.0,22.0,4.0,4.0,9.0,4.0,4.0,6.0,0.0,-0.0,1.0
HEAD,2,package ssl - object SslServerContext - object SelfSignedCertificate,7.0,4.0,11.0,1.0,0.0,11.0,11.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package ssl - object SslServerContext - class ProvidedKeystore,18.0,1.0,19.0,1.0,1.0,18.0,17.0,1.0,0.05555555555555555,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package ssl - object SslServerContext - object OnTheFly,2.0,3.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ssl - object SslServerContext - class OnTheFly,23.0,3.0,26.0,1.0,2.0,28.0,27.0,1.0,0.03571428571428571,0.0,12.0,4.0,3.0,9.0,8.0,6.0,5.0,1.0,-0.0,1.0
HEAD,1,package jsonpath - trait LowPriorityJsonFilterImplicits,25.0,1.0,26.0,0.0,1.0,55.0,31.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package jsonpath - trait LowPriorityJsonFilterImplicits - method newJsonFilter - <$anon: io.gatling.core.check.jsonpath.JsonFilter[T]>,2.0,0.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jsonpath - object JsonFilter,4.0,17.0,19.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - trait JsonFilter,1.0,17.0,18.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package check - class HttpCheckScope,3.0,23.0,26.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package check - object HttpCheckScope,21.0,23.0,37.0,1.0,0.0,10.0,10.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package check - object HttpCheckScope - object Url,4.0,3.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package check - object HttpCheckScope - object Status,4.0,3.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package check - object HttpCheckScope - object Header,4.0,3.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package check - object HttpCheckScope - object Chunks,4.0,2.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package check - object HttpCheckScope - object Body,4.0,9.0,13.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package check - object HttpCheckScope - object Time,4.0,2.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,60,package <empty> - object Dependencies,11.0,0.0,11.0,0.0,0.0,186.0,180.0,6.0,0.03225806451612903,0.0,3.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package message - object ResponseTimings,6.0,4.0,10.0,0.0,0.0,8.0,7.0,1.0,0.125,0.0,5.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package message - class ResponseTimings,3.0,4.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package request - trait JmsMessage,2.0,10.0,12.0,0.0,1.0,3.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package request - class BytesJmsMessage,8.0,4.0,12.0,2.0,1.0,8.0,8.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,1,package request - class MapJmsMessage,11.0,4.0,15.0,2.0,1.0,8.0,8.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,1,package request - class ObjectJmsMessage,7.0,4.0,11.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package request - class TextJmsMessage,7.0,4.0,11.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package builder - class PauseBuilder,12.0,1.0,13.0,2.0,1.0,9.0,9.0,0.0,0.0,0.0,4.0,3.0,3.0,9.0,4.0,4.0,7.0,1.0,-0.0,1.0
HEAD,0,package sbt - class GatlingTask,33.0,0.0,33.0,0.0,1.0,47.0,39.0,6.0,0.13333333333333333,0.0,17.0,6.0,6.0,9.0,43.0,18.0,31.0,3.0,-0.0,1.0
HEAD,0,package css - trait LowPriorityNodeConverterImplicits,12.0,1.0,13.0,0.0,0.0,13.0,14.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package css - object NodeConverter,4.0,6.0,8.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package css - trait NodeConverter,1.0,6.0,7.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fsm - object WsLogger,8.0,2.0,10.0,0.0,0.0,68.0,69.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0,33.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package fsm - class WsLogger,13.0,2.0,15.0,0.0,1.0,43.0,43.0,0.0,0.0,0.0,9.0,6.0,2.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - object HttpChecks,22.0,6.0,28.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,10.0,23.0,22.0,8.0,28.0,5.0,117.0,1.0,-0.0,1.0
HEAD,3,package app - object Gatling,36.0,0.0,36.0,0.0,0.0,67.0,52.0,14.0,0.21212121212121213,0.0,19.0,12.0,6.0,10.0,23.0,17.0,22.0,3.0,-0.0,1.0
HEAD,1,package loop - object ScalaDoWhileDuring,25.0,0.0,25.0,0.0,0.0,52.0,51.0,0.0,0.0,0.0,17.0,5.0,1.0,0.0,7.0,6.0,0.0,0.0,-0.0,1.0
HEAD,1,package loop - object ScalaDoWhileDuring - class Loop,10.0,15.0,25.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package commons - trait NotNothing,0.0,9.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package commons - object NotNothing,5.0,9.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package commons - object NotNothing - <$anon: io.gatling.commons.NotNothing[Any]>,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ScalaJmsRequestReplyActionBuilderConditions,23.0,0.0,23.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,16.0,3.0,1.0,0.0,7.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object ScalaJmsRequestReplyActionBuilderConditions - class Untyped,7.0,1.0,8.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object ScalaJmsRequestReplyActionBuilderConditions - class Typed,7.0,1.0,8.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,5,package json - object Json,50.0,4.0,53.0,0.0,0.0,293.0,290.0,3.0,0.010238907849829351,0.0,38.0,88.0,30.0,11.0,79.0,19.0,67.0,15.0,-0.0,1.0
HEAD,0,package <empty> - object VersionFile,4.0,0.0,4.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package body - object HttpBodyCssCheckMaterializer,10.0,1.0,11.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package ws - object OnConnectedChainEndActionBuilder,8.0,1.0,9.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package ws - object OnConnectedChainEndAction,5.0,3.0,8.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ws - class OnConnectedChainEndAction,14.0,3.0,17.0,1.0,1.0,13.0,13.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,12.0,10.0,0.0,0.0,-0.0,0.0
HEAD,0,package feeder - trait FeederSource,5.0,5.0,10.0,0.0,3.0,5.0,6.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package feeder - class InMemoryFeederSource,16.0,3.0,19.0,2.0,1.0,7.0,7.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
