commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package structure - trait Errors - method exitHere,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package structure - trait Errors - method exitHereIfFailed,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package structure - trait Errors - method stopLoadGenerator,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package structure - trait Errors - method stopLoadGeneratorIf,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package structure - trait Errors - method crashLoadGenerator,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package structure - trait Errors - method crashLoadGeneratorIf,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package engine - object GatlingHttpListener - method resolveCharset,2.0,0.0,8.0,7.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package engine - object GatlingHttpListener - method logRequestCrash,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package engine - class GatlingHttpListener - method onSend,2.0,0.0,10.0,5.0,5.0,0.5,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package engine - class GatlingHttpListener - method onFinalClientRequest,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,1,package engine - class GatlingHttpListener - method onProtocolAwareness,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package engine - class GatlingHttpListener - method onHttpResponse,2.0,0.0,7.0,7.0,0.0,0.0,8.0,8.0,0.0,0.0,-0.0,0.0
HEAD,0,package engine - class GatlingHttpListener - method onHttpResponseBodyChunk,6.0,0.0,25.0,23.0,1.0,0.041666666666666664,14.0,10.0,0.0,0.0,-0.0,0.0
HEAD,1,package engine - class GatlingHttpListener - method buildResponse,3.0,3.0,25.0,22.0,2.0,0.08333333333333333,14.0,14.0,10.0,1.0,-0.0,1.0
HEAD,1,package engine - class GatlingHttpListener - method buildFailure,3.0,0.0,13.0,12.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package engine - class GatlingHttpListener - method buildFailure,1.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package engine - class GatlingHttpListener - method releaseChunks,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,2,package engine - class GatlingHttpListener - method onThrowable,2.0,0.0,11.0,10.0,0.0,0.0,6.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package <empty> - class AdvancedTutorialSampleScala - object BrowseLoopSimple - method gotoPage,1.0,0.0,4.0,4.0,0.0,0.0,11.0,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package action - trait Action - method name,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package action - trait Action - method toString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,2,package action - trait Action - method !,3.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package action - trait Action - method execute,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package action - trait ChainableAction - method statsEngine,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package action - trait ChainableAction - method next,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package action - trait ChainableAction - method !,5.0,7.0,17.0,15.0,0.0,0.0,18.0,7.0,18.0,3.0,-0.0,0.0
HEAD,1,package action - trait ChainableAction - method recover,1.0,0.0,5.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package action - class ActorDelegatingAction - method execute,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package action - trait ExitableAction - method clock,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package action - trait ExitableAction - method !,3.0,4.0,5.0,5.0,0.0,0.0,4.0,4.0,5.0,1.0,-0.0,0.0
HEAD,0,package action - trait RequestAction - method requestName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package action - trait RequestAction - method sendRequest,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package action - trait RequestAction - method logCrash,3.0,8.0,10.0,9.0,1.0,0.1,8.0,4.0,8.0,2.0,-0.0,0.0
HEAD,1,package action - trait RequestAction - method execute,4.0,5.0,14.0,12.0,1.0,0.07692307692307693,6.0,5.0,15.0,2.0,-0.0,0.0
HEAD,0,package response - class StatsProcessor - method reportStats,1.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package response - class StatsProcessor - method reportStats0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,1,package response - class StatsProcessor - method logTx,3.0,0.0,34.0,34.0,0.0,0.0,26.0,3.0,0.0,0.0,-0.0,0.0
HEAD,1,package response - class StatsProcessor - method logTx - method dump,1.0,0.0,19.0,19.0,0.0,0.0,19.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package response - object NoopStatsProcessor - method reportStats0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package response - class DefaultStatsProcessor - method reportStats0,3.0,6.0,20.0,20.0,0.0,0.0,3.0,3.0,5.0,1.0,-0.0,0.0
HEAD,1,package controller - class RecorderController - method startRecording,8.0,10.0,23.0,23.0,0.0,0.0,13.0,13.0,17.0,1.0,-0.0,0.0
HEAD,2,package controller - class RecorderController - method stopRecording,3.0,0.0,17.0,17.0,0.0,0.0,10.0,9.0,0.0,0.0,-0.0,0.0
HEAD,2,package controller - class RecorderController - method receiveResponse,3.0,0.0,17.0,16.0,1.0,0.058823529411764705,17.0,15.0,0.0,0.0,-0.0,0.0
HEAD,0,package controller - class RecorderController - method addTag,1.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,0.0
HEAD,1,package controller - class RecorderController - method secureConnection,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package controller - class RecorderController - method clearRecorderState,1.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package cookie - object GetCookieBuilder - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package cookie - class GetCookieBuilder - method build,1.0,0.0,11.0,11.0,0.0,0.0,12.0,9.0,0.0,0.0,-0.0,1.0
HEAD,1,package polling - class Poller - method start,1.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package polling - class Poller - method poll,3.0,11.0,19.0,18.0,1.0,0.05263157894736842,12.0,10.0,8.0,2.0,-0.0,0.0
HEAD,0,package polling - class Poller - method poll - <$anon: io.gatling.http.engine.response.ResponseProcessor> - method onComplete,1.0,0.0,3.0,2.0,1.0,0.3333333333333333,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package polling - class Poller - method resourceFetched,1.0,0.0,13.0,13.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package polling - class Poller - method stop,1.0,0.0,5.0,4.0,1.0,0.2,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - object Comparisons - method equality,12.0,0.0,26.0,25.0,0.0,0.0,11.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package internal - object Comparisons - method ordering,5.0,0.0,12.0,11.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object Feeders - method toJavaFeeder,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package cli - class RecorderArgsParser - method parseArguments,2.0,0.0,12.0,11.0,0.0,0.0,7.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package buffers - class Counts - method increment,3.0,5.0,4.0,4.0,0.0,0.0,4.0,3.0,2.0,0.0,-0.0,1.0
HEAD,0,package buffers - class Counts - method total,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package buffers - class CountsBuffer - method update,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package buffers - class CountsBuffer - method distribution,2.0,8.0,3.0,3.0,0.0,0.0,5.0,5.0,6.0,2.0,-0.0,1.0
HEAD,0,package writer - class BufferedFileChannelWriter - method flush,2.0,0.0,7.0,7.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package writer - class BufferedFileChannelWriter - method ensureCapacity,2.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package writer - class BufferedFileChannelWriter - method writeBytes,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package writer - class BufferedFileChannelWriter - method writeString,2.0,0.0,7.0,7.0,0.0,0.0,7.0,7.0,0.0,0.0,-0.0,0.0
HEAD,0,package writer - class BufferedFileChannelWriter - method writePositiveLong,1.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package writer - class BufferedFileChannelWriter - method close,1.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package writer - object DataWriterMessageSerializer - method sanitize,1.0,0.0,2.0,2.0,0.0,0.0,7.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package writer - class DataWriterMessageSerializer - method writeSeparator,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package writer - class DataWriterMessageSerializer - method writeGroupSeparator,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package writer - class DataWriterMessageSerializer - method writeSpace,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package writer - class DataWriterMessageSerializer - method writeEol,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package writer - class DataWriterMessageSerializer - method writeGroups,2.0,0.0,10.0,10.0,0.0,0.0,8.0,8.0,0.0,0.0,-0.0,0.0
HEAD,0,package writer - class DataWriterMessageSerializer - method serialize,1.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package writer - class DataWriterMessageSerializer - method serialize0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package writer - class RunMessageSerializer - method serialize0,2.0,0.0,16.0,15.0,0.0,0.0,11.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package writer - class UserStartMessageSerializer - method serialize0,1.0,0.0,8.0,8.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package writer - class UserEndMessageSerializer - method serialize0,1.0,0.0,8.0,8.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package writer - class ResponseMessageSerializer - method serialize0,3.0,4.0,17.0,17.0,0.0,0.0,14.0,7.0,5.0,1.0,-0.0,0.0
HEAD,0,package writer - class GroupMessageSerializer - method serialize0,1.0,0.0,12.0,12.0,0.0,0.0,9.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package writer - class AssertionSerializer - method serialize0,1.0,0.0,7.0,7.0,0.0,0.0,6.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package writer - class ErrorMessageSerializer - method serialize0,1.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package writer - object LogFileDataWriter - method logFile,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package writer - class LogFileDataWriter - method onInit,1.0,0.0,19.0,19.0,0.0,0.0,18.0,17.0,0.0,0.0,-0.0,1.0
HEAD,0,package writer - class LogFileDataWriter - method onFlush,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package writer - class LogFileDataWriter - method onMessage,7.0,4.0,9.0,9.0,0.0,0.0,5.0,1.0,21.0,5.0,-0.0,0.0
HEAD,0,package writer - class LogFileDataWriter - method onCrash,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package writer - class LogFileDataWriter - method onStop,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package jsonpath - trait VisitedIterator - method hasNext,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - class VisitedObject - method hasNext,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - class VisitedArray - method hasNext,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - class RecursiveFieldIterator - method visit,3.0,3.0,4.0,4.0,0.0,0.0,4.0,3.0,8.0,2.0,-0.0,1.0
HEAD,0,package jsonpath - class RecursiveFieldIterator - method visitObject,4.0,0.0,14.0,14.0,0.0,0.0,12.0,11.0,0.0,0.0,-0.0,0.0
HEAD,0,package jsonpath - class RecursiveFieldIterator - method visitArray,3.0,0.0,8.0,8.0,0.0,0.0,6.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package jsonpath - class RecursiveFieldIterator - method visitNode,4.0,8.0,12.0,12.0,0.0,0.0,8.0,6.0,3.0,0.0,-0.0,0.0
HEAD,0,package internal - object ScalaHttpProtocolBuilderConditions - method untyped,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object ScalaHttpProtocolBuilderConditions - method untyped,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object ScalaHttpProtocolBuilderConditions - class Untyped - method then_,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object ScalaHttpProtocolBuilderConditions - method typed,1.0,0.0,2.0,2.0,0.0,0.0,7.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object ScalaHttpProtocolBuilderConditions - class Typed - method then_,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package builder - class PaceBuilder - method build,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package cache - object LocalAddressSupport - method inetSocketAddressesIterator,4.0,9.0,8.0,8.0,0.0,0.0,8.0,6.0,13.0,1.0,-0.0,1.0
HEAD,2,package cache - object LocalAddressSupport - method setLocalAddresses,15.0,6.0,55.0,54.0,1.0,0.01818181818181818,30.0,10.0,30.0,6.0,-0.0,0.0
HEAD,0,package cache - object LocalAddressSupport - method localAddresses,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package actor - trait ActorRef - method !,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package actor - trait ActorRef - method name,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package actor - trait ActorRef - method replyPromise,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object Arrays - method swap,1.0,0.0,5.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package util - object Arrays - method shuffle,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object Arrays - method shuffle,1.0,0.0,7.0,7.0,0.0,0.0,8.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package actor - class Scheduler - method scheduleOnce,1.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package actor - class Scheduler - method scheduleAtFixedRate,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package actor - class Scheduler - method scheduleAtFixedRate,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package actor - class Scheduler - method scheduleWithFixedDelay,1.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package actor - class Scheduler - method close,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package report - class SchemaContainerComponent - method html,1.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package report - class SchemaContainerComponent - method js,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package report - class SchemaContainerComponent - method jsFiles,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package component - class AcceptAllFileFilter - method accept,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package component - class AcceptAllFileFilter - method getDescription,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package component - class DisplayedSelectionFileChooser - method selection,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package component - class DisplayedSelectionFileChooser - method chooserKeys,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package component - class DisplayedSelectionFileChooser - method textField,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package component - class DisplayedSelectionFileChooser - method setPath,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package component - class DisplayedSelectionFileChooser - method fileChooserSelection,3.0,3.0,4.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,-0.0,0.0
HEAD,0,package component - class DisplayedSelectionFileChooser - method setAndPublish,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package buffers - trait ResponseTimeRangeBuffers - method lowerBound,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package buffers - trait ResponseTimeRangeBuffers - method higherBound,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package buffers - trait ResponseTimeRangeBuffers - method getResponseTimeRangeBuffers,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package buffers - trait ResponseTimeRangeBuffers - method updateResponseTimeRangeBuffer,1.0,0.0,5.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package buffers - trait ResponseTimeRangeBuffers - method updateGroupResponseTimeRangeBuffer,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,1,package buffers - trait ResponseTimeRangeBuffers - class ResponseTimeRangeBuffer - method update,4.0,0.0,5.0,5.0,0.0,0.0,11.0,8.0,0.0,0.0,-0.0,0.0
HEAD,0,package <empty> - class GrpcMethodsSampleScala - method callCredentialsForUser,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package <empty> - class GrpcMethodsSampleScala - method callCredentialsForUser - <$anon: <error>> - method applyRequestMetadata,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package jsonpath - object JsonPathParser - method fastReplaceAll,3.0,0.0,16.0,16.0,0.0,0.0,11.0,8.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method number,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package jsonpath - object JsonPathParser - method field,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method singleQuotedField,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method doubleQuotedField,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method singleQuotedValue,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method doubleQuotedValue,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method quotedField,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method quotedValue,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method arraySliceStep,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method arraySlice,2.0,5.0,4.0,4.0,0.0,0.0,6.0,2.0,6.0,2.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method arrayRandomAccess,1.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method arraySlicePartial,2.0,4.0,4.0,4.0,0.0,0.0,5.0,2.0,6.0,2.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method arrayRandomAccessPartial,3.0,5.0,5.0,5.0,0.0,0.0,10.0,2.0,15.0,3.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method arrayPartial,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method arrayAll,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method arrayAccessors,1.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method numberValue,2.0,0.0,3.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method booleanValue,1.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method nullValue,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method stringValue,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method value,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method comparisonOperator,1.0,0.0,7.0,7.0,0.0,0.0,11.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method current,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method subQuery,2.0,5.0,2.0,2.0,0.0,0.0,6.0,2.0,6.0,2.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method expression1,3.0,2.0,5.0,5.0,0.0,0.0,10.0,2.0,17.0,4.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method expression2,2.0,2.0,4.0,4.0,0.0,0.0,6.0,2.0,10.0,3.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method expression,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method booleanOperator,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method booleanExpression,4.0,3.0,9.0,7.0,2.0,0.2222222222222222,14.0,2.0,33.0,7.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method recursiveSubscriptFilter,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method subscriptFilter,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method subscriptField,3.0,2.0,5.0,5.0,0.0,0.0,7.0,2.0,7.0,2.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method dotField,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method recursiveField,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method anyChild,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method recursiveAny,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method fieldAccessors,1.0,0.0,8.0,8.0,0.0,0.0,5.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method childAccess,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method pathSequence,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - object JsonPathParser - method root,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package jsonpath - class JsonPathParser - method parse,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
